,0.7,0.4,0.1
4036,0.8655589123867069,0.9637681159420289,0.957544757033248
4037,0.9022038567493113,0.9544950055493896,0.9615975422427036
4038,0.9246088193456614,0.9557174887892377,0.9622166246851386
4039,0.8704512372634643,0.9510337323177367,0.9536082474226805
4040,0.9222065063649222,0.9637959407569939,0.9576446280991735
4041,0.9339498018494056,0.9616252821670429,0.9608938547486033
4042,0.9305555555555556,0.9590481460985059,0.9596320899335717
4043,0.8388969521044993,0.9639381797366915,0.9676604345629105
4044,0.9164133738601824,0.9607083563918096,0.9644670050761421
4045,0.9222222222222223,0.9556566230812962,0.9659033078880407
4046,0.9286713286713286,0.9424173318129989,0.9576314446145993
4047,0.8652694610778443,0.9614525139664805,0.9668536460989291
4048,0.8858381502890174,0.9630044843049327,0.9604261796042618
4049,0.8542635658914729,0.9533333333333334,0.9628466771323915
4050,0.8839406207827261,0.9494725152692949,0.962807752750131
4051,0.8927038626609443,0.9541643376187814,0.9636084059456689
4052,0.9148264984227129,0.9632070291048874,0.9660493827160493
4053,0.8502415458937198,0.9601139601139601,0.9651282051282051
4054,0.8863955119214586,0.9594366197183098,0.9585084033613446
4055,0.8036529680365296,0.9604966139954854,0.9603909465020576
4056,0.9183976261127597,0.9621040723981901,0.9629049111807733
4057,0.8647887323943662,0.967536231884058,0.9563206577595067
4058,0.8780841799709724,0.959114139693356,0.9613998970663922
4059,0.9212376933895922,0.9650310208685843,0.9638676844783715
4060,0.8573388203017832,0.9546209186496957,0.9543589743589743
4061,0.9074074074074074,0.9621040723981901,0.9623025980641875
4062,0.8946666666666667,0.95578231292517,0.95822454308094
4063,0.9230769230769231,0.9466666666666667,0.9650565262076053
4064,0.8665620094191523,0.9555180180180181,0.970954356846473
4065,0.95,0.9532657657657657,0.9649390243902439
4066,0.8997093023255814,0.9599332220367279,0.9703930576824911
4067,0.9497282608695652,0.959070796460177,0.9647599591419816
4068,0.8997093023255814,0.9600443951165372,0.9641956631366616
4069,0.9028400597907325,0.9483726150392817,0.965711361310133
4070,0.8836206896551724,0.9566490919742238,0.9646878198567042
4071,0.8580246913580247,0.9442604856512141,0.954384186517993
4072,0.8991477272727273,0.9506925207756233,0.9634817408704353
4073,0.9258202567760342,0.9628796400449944,0.9669883189436262
4074,0.8710166919575114,0.9558659217877095,0.9672048435923309
4075,0.8511278195488722,0.9623172103487064,0.9582463465553236
4076,0.8992443324937027,0.9424972617743702,0.9630208333333333
4077,0.8824404761904762,0.9523809523809523,0.9675291730086251
4078,0.8656934306569343,0.9558011049723757,0.9607343192248853
4079,0.8892086330935252,0.9530463946338736,0.9675759135357694
4080,0.8873056994818653,0.9590481460985059,0.9703020993343574
4081,0.8807069219440353,0.9632516703786191,0.9710743801652892
4082,0.9221476510067114,0.9511793746571585,0.9679752066115702
4083,0.8986587183308494,0.9495412844036697,0.9670612454966546
4084,0.9139167862266858,0.9552661381653454,0.9667003027245207
4085,0.9403606102635229,0.9538119087367836,0.9628865979381444
4086,0.9225449515905948,0.9636261891438165,0.9591211037301993
4087,0.9077490774907749,0.9516220830961867,0.9629629629629629
4088,0.9131054131054132,0.954443194600675,0.96849173553719
4089,0.8478915662650602,0.9571830985915493,0.9601449275362319
4090,0.9277566539923955,0.9627720504009164,0.9549411162314388
4091,0.8374384236453202,0.9643444871091608,0.9679586563307494
4092,0.9230769230769231,0.9522740033688939,0.962925342813611
4093,0.8638360175695461,0.9510686164229472,0.9646697388632872
4094,0.8323262839879154,0.9450247388675096,0.9651995905834186
4095,0.7749287749287749,0.963943661971831,0.9652529381706694
4096,0.913767019667171,0.96406160867085,0.9589953869810354
4097,0.864010989010989,0.9503105590062112,0.9665981500513875
4098,0.8770864946889226,0.9522502744237102,0.9690402476780186
4099,0.8710144927536232,0.9441964285714286,0.9604060913705583
4100,0.9069111424541608,0.9590117911285795,0.9664948453608248
4101,0.9088191330343797,0.9454136184580754,0.9697745901639344
4102,0.9204052098408104,0.9509029345372461,0.9570923775870772
4103,0.900709219858156,0.9652076318742986,0.9577972207925888
4104,0.8868778280542986,0.9515685195376995,0.9643041903776514
4105,0.8232484076433121,0.9419568822553898,0.970843989769821
4106,0.8827493261455526,0.9447608200455581,0.9594455852156057
4107,0.8867924528301887,0.961878453038674,0.9655704008221994
4108,0.9020866773675762,0.9518539014941892,0.9617542070372259
4109,0.7840290381125227,0.9592760180995475,0.9721377912867275
4110,0.8705035971223022,0.9406827084499161,0.9663437021927588
4111,0.8914616497829233,0.9649315068493151,0.9617373319544984
4112,0.918918918918919,0.9556541019955654,0.9624174707973591
4113,0.8998527245949927,0.9609246009906439,0.9672299027137736
4114,0.9046920821114369,0.9546758462421113,0.9631336405529954
4115,0.9332365747460087,0.9591836734693877,0.9622063329928499
4116,0.8873456790123457,0.9540162980209546,0.9612803304078472
4117,0.9215938303341902,0.958710407239819,0.9643039265680775
4118,0.8394886363636364,0.9514237855946399,0.9577177789098319
4119,0.8746268656716418,0.956056338028169,0.9699481865284975
4120,0.8752107925801011,0.9565695437053326,0.9676757311441765
4121,0.8887070376432079,0.9471613265879708,0.9687179487179487
4122,0.8207705192629816,0.9576811594202899,0.9557613168724279
4123,0.9025641025641026,0.9506449803701627,0.9659033078880407
4124,0.8488372093023255,0.956056338028169,0.9605330599692465
4125,0.9119318181818182,0.961257720381808,0.9652351738241309
4126,0.9316239316239316,0.9529964747356052,0.9649665121071612
4127,0.9125874125874126,0.9491035280508965,0.9540112416964742
4128,0.8433179723502304,0.9600222098833981,0.9602446483180428
4129,0.8764367816091954,0.9700996677740864,0.9678735339112697
4130,0.9468791500664011,0.9620879120879121,0.9685242518059856
4131,0.8633288227334236,0.9560622914349277,0.9501018329938901
4132,0.8304794520547946,0.9560315670800451,0.9630379746835444
4133,0.8303030303030303,0.9628169014084507,0.9622926093514329
4134,0.7615894039735099,0.9491993373826615,0.9634332148298629
4135,0.8736517719568567,0.9551318003365115,0.9564556962025317
4136,0.9081779053084649,0.9538375973303671,0.9691199176531138
4137,0.9309309309309309,0.9570011025358324,0.9558670820353063
4138,0.8106169296987088,0.9601593625498008,0.9659725749111224
4139,0.8575803981623277,0.9619686800894854,0.963973237261966
4140,0.9311639549436797,0.9632876712328767,0.9589249492900609
4141,0.9019292604501608,0.9602868174296746,0.9557157569515963
4142,0.9015918958031838,0.9606866002214839,0.9599383667180277
4143,0.8702702702702703,0.9543661971830986,0.9614989733059548
4144,0.8671428571428571,0.9508015478164732,0.9606828763579928
4145,0.8804523424878837,0.9623685666851135,0.9663437021927588
4146,0.8682170542635659,0.9579124579124579,0.9645790554414785
4147,0.8802153432032301,0.9503625209146681,0.9570170895908856
4148,0.7950819672131147,0.9658071748878924,0.9621095750128008
4149,0.8581267217630854,0.9620111731843576,0.9663779928680591
4150,0.8991477272727273,0.9651933701657458,0.9590288315629742
4151,0.8913690476190477,0.9575656058068118,0.955005055611729
4152,0.9212598425196851,0.9542372881355933,0.9711392405063292
4153,0.8993377483443709,0.9673491975650249,0.9623128549303046
4154,0.8849693251533742,0.9535398230088495,0.9563878912262699
4155,0.8530465949820788,0.9618834080717489,0.9603909465020576
4156,0.9044862518089725,0.9535274356103024,0.962678936605317
4157,0.8130311614730878,0.959114139693356,0.9662749105774144
4158,0.8629032258064516,0.96,0.9663037843442198
4159,0.8932584269662921,0.9576271186440678,0.9675090252707581
4160,0.901685393258427,0.9673672566371682,0.9619095987811072
4161,0.875,0.9565695437053326,0.9687010954616588
4162,0.8944174757281553,0.941307993292342,0.9620512820512821
4163,0.9080459770114943,0.9601571268237935,0.9629065040650406
4164,0.907967032967033,0.9430523917995444,0.9626598465473146
4165,0.9226519337016574,0.9562162162162162,0.9510952623535405
4166,0.9042407660738714,0.9581473214285714,0.9544513457556936
4167,0.9160206718346253,0.9584969153112731,0.9620253164556962
4168,0.8208469055374593,0.9591280653950953,0.9579918032786885
4169,0.9358490566037736,0.947752808988764,0.9644696189495365
4170,0.8315946348733234,0.960989010989011,0.9616564417177914
4171,0.8903508771929824,0.9446030839520274,0.9626749611197511
4172,0.8955773955773956,0.9640685461580984,0.966110268082954
4173,0.8137254901960784,0.970504821327283,0.963302752293578
4174,0.944141689373297,0.9422750424448217,0.9636552440290758
4175,0.8989547038327527,0.952835485682201,0.9583547557840617
4176,0.9093137254901961,0.9356321839080459,0.963265306122449
4177,0.8669724770642202,0.9574944071588367,0.9680741503604532
4178,0.8545994065281899,0.9520856820744081,0.9650455927051672
4179,0.9411764705882353,0.9583571021106674,0.9579271421241662
4180,0.9476661951909476,0.9509412435824302,0.9624556062912227
4181,0.7548701298701299,0.9722067815453029,0.9656044511886697
4182,0.8433931484502447,0.9594517418617933,0.9675257731958763
4183,0.9312039312039312,0.9606741573033708,0.9544072948328267
4184,0.8,0.9592406476828588,0.9709183673469388
4185,0.8989113530326595,0.956953642384106,0.9658463083877449
4186,0.8915989159891599,0.9499174463401211,0.9660071029934043
4187,0.8958868894601543,0.9474279253815715,0.9569672131147541
4188,0.8755555555555555,0.9596819988642816,0.9716168271667511
4189,0.9174193548387096,0.9449081803005008,0.9643402954661233
4190,0.899856938483548,0.9604456824512535,0.9650025733401956
4191,0.9048192771084337,0.9615384615384616,0.9662921348314607
4192,0.9192634560906515,0.9429046563192904,0.9648854961832061
4193,0.8333333333333334,0.9563739376770538,0.965588084232152
4194,0.8647416413373861,0.9619815668202765,0.9580133128520225
4195,0.9014647137150466,0.952914798206278,0.9597349643221202
4196,0.9052774018944519,0.954520244037715,0.9618949536560247
4197,0.8900343642611683,0.9567901234567902,0.9591002044989775
4198,0.9048295454545454,0.9515050167224081,0.9615983393876492
4199,0.9031007751937985,0.9575688073394495,0.9635710620831196
4200,0.8633093525179856,0.9609156895589056,0.9641025641025641
4201,0.8223583460949464,0.9562602515035539,0.955108359133127
4202,0.8493150684931506,0.9538461538461539,0.9673469387755103
4203,0.8308823529411765,0.9469226425748165,0.9671120246659815
4204,0.8633440514469454,0.9551136363636363,0.9642126789366053
4205,0.9191176470588235,0.9688183807439825,0.9547557840616967
4206,0.9286675639300135,0.951392681594757,0.9698364008179959
4207,0.9233766233766234,0.9357182783678032,0.9561000510464522
4208,0.8794212218649518,0.9565217391304348,0.9629629629629629
4209,0.8763440860215054,0.9584926269797924,0.9626598465473146
4210,0.8600311041990669,0.955703211517165,0.960539979231568
4211,0.9066022544283414,0.9566197183098591,0.9679552390640895
4212,0.9377382465057179,0.9627118644067797,0.9612046962736089
4213,0.9171348314606742,0.9486887115165337,0.9637199795605519
4214,0.9266409266409267,0.9586361095584125,0.9605128205128205
4215,0.8875739644970414,0.9588963963963963,0.9595346484572584
4216,0.8700947225981055,0.9597540525433202,0.9661190965092402
4217,0.8235294117647058,0.9627984453081622,0.9659206510681587
4218,0.9156976744186046,0.9454545454545454,0.9710893133711925
4219,0.9217731421121251,0.9564977973568282,0.9625064201335388
4220,0.9120521172638436,0.9577866514546491,0.9556122448979592
4221,0.8643533123028391,0.960417811984607,0.9658859470468432
4222,0.8932330827067669,0.9534619750283768,0.9608449252962391
4223,0.8705035971223022,0.9630872483221476,0.964633521271143
4224,0.8492392807745505,0.9531338226990401,0.967280163599182
4225,0.8927536231884058,0.9674887892376681,0.9598558929490478
4226,0.8883415435139573,0.9497716894977168,0.9606540623403168
4227,0.908344733242134,0.951751866743251,0.9631525076765609
4228,0.9136986301369863,0.9552238805970149,0.96045197740113
4229,0.8756906077348067,0.9469866071428571,0.966529351184346
4230,0.9129082426127527,0.9579004920721705,0.9585465711361311
4231,0.9076723016905072,0.9401129943502825,0.9656938044034818
4232,0.9164086687306502,0.9483800109829764,0.9535843218153688
4233,0.8929068150208623,0.9569060773480663,0.9635336414997432
4234,0.8542568542568543,0.9562326869806094,0.9691833590138675
4235,0.9151515151515152,0.9563953488372093,0.9582272032603159
4236,0.8411764705882353,0.9635445877734156,0.9647239263803681
4237,0.8931888544891641,0.9556048834628191,0.9637014314928425
4238,0.8960843373493976,0.9562326869806094,0.9700355510411376
4239,0.9299363057324841,0.9589832466782207,0.964984552008239
4240,0.875,0.9604395604395605,0.9696658097686375
4241,0.8946540880503144,0.9570863918690006,0.9639546858908342
4242,0.8333333333333334,0.9468626342566422,0.966802860061287
4243,0.8890510948905109,0.9545964125560538,0.960325534079349
4244,0.9435364041604755,0.9533183352080989,0.9579918032786885
4245,0.8865979381443299,0.9571106094808126,0.9601634320735445
4246,0.8630952380952381,0.9550930996714129,0.9535363964894166
4247,0.8400537634408602,0.9663774403470716,0.9575230296827022
4248,0.9041835357624831,0.9570011025358324,0.9617931737137035
4249,0.8278260869565217,0.9530463946338736,0.9652884124553344
4250,0.9197622585438335,0.9526493799323562,0.9669715447154471
4251,0.9019908116385911,0.9668353007307476,0.9644308943089431
4252,0.9341238471673254,0.9641841955656623,0.9703742203742204
4253,0.8526645768025078,0.9713322091062394,0.9666492965085982
4254,0.9115755627009646,0.9550561797752809,0.9662749105774144
4255,0.8643815201192251,0.9567198177676538,0.9536842105263158
4256,0.8003194888178914,0.9447004608294931,0.9650455927051672
4257,0.9035326086956522,0.9559397657557167,0.9593412249099331
4258,0.9146005509641874,0.9590807174887892,0.9599383667180277
4259,0.8585034013605443,0.95406162464986,0.95618950585838
4260,0.8850226928895613,0.9611872146118722,0.9553388090349076
4261,0.8792569659442725,0.952220348510399,0.9699439633214467
4262,0.8681948424068768,0.9527334851936219,0.9579055441478439
4263,0.8701472556894244,0.9504608294930875,0.9584402257567983
4264,0.9166666666666666,0.9559397657557167,0.9688139059304703
4265,0.8998384491114702,0.9565453557848995,0.9660759493670886
4266,0.943030303030303,0.9632352941176471,0.9648854961832061
4267,0.8076335877862595,0.9600899381675099,0.9576446280991735
4268,0.9288990825688074,0.95347533632287,0.9627714581178903
4269,0.8578680203045685,0.9586823003908431,0.9647419519672968
4270,0.9255050505050505,0.9572072072072072,0.9605330599692465
4271,0.9020979020979021,0.9632975719932242,0.9679389312977099
4272,0.912987012987013,0.9647505422993492,0.9678899082568807
4273,0.9179415855354659,0.9497459062676454,0.9679062659195109
4274,0.8690292758089369,0.9601123595505618,0.9618126272912424
4275,0.8900445765230312,0.9581211092246746,0.962678936605317
4276,0.9027181688125894,0.9702541914548405,0.9602888086642599
4277,0.8108527131782945,0.951300498063088,0.967095115681234
4278,0.8775193798449612,0.9483046136742634,0.9650101419878296
4279,0.9373401534526854,0.9540358744394619,0.967725668179526
4280,0.8624113475177305,0.9551743220807969,0.9643947100712106
4281,0.8236994219653179,0.9712230215827338,0.9576314446145993
4282,0.9054441260744985,0.9590254706533776,0.9652173913043478
4283,0.8982808022922636,0.9470720720720721,0.9674961909598782
4284,0.9019886363636364,0.960045019696117,0.9628291171915333
4285,0.8578352180936996,0.9549248747913188,0.9532520325203252
4286,0.9024390243902439,0.9531163816878102,0.9641760491299898
4287,0.8958051420838972,0.9521158129175946,0.9669883189436262
4288,0.8795180722891566,0.9503311258278145,0.9657814096016343
4289,0.843558282208589,0.9512877939529675,0.9647959183673469
4290,0.8759124087591241,0.9486057955166758,0.9619482496194824
4291,0.8369230769230769,0.9590210586226523,0.9653061224489796
4292,0.9155124653739612,0.9558659217877095,0.9605063291139241
4293,0.8995633187772926,0.9499715747583855,0.9559877175025588
4294,0.8477653631284916,0.9498047964305633,0.9601634320735445
4295,0.8461538461538461,0.950855880728879,0.967479674796748
4296,0.9258741258741259,0.9525423728813559,0.9717223650385605
4297,0.8831168831168831,0.957579185520362,0.9629065040650406
4298,0.9116347569955817,0.9590934217799889,0.9662576687116564
4299,0.8757309941520468,0.9595567867036011,0.9582059123343527
4300,0.9263622974963182,0.954727793696275,0.9512690355329949
4301,0.8501483679525222,0.9467554076539102,0.9641775983854692
4302,0.9576271186440678,0.9584257206208425,0.9683995922528033
4303,0.9534883720930233,0.9719839908519153,0.9610520991401112
4304,0.8743545611015491,0.9559397657557167,0.9645790554414785
4305,0.8489208633093526,0.9462305986696231,0.9674300254452927
4306,0.9417596034696406,0.9648819804260219,0.9577393075356415
4307,0.9066666666666666,0.9631336405529954,0.9727926078028748
4308,0.8986111111111111,0.9688385269121813,0.9636642784032753
4309,0.8939617083946981,0.9469525959367946,0.9686858316221766
4310,0.7088607594936709,0.958586416344561,0.9618514750762971
4311,0.8748180494905385,0.9617940199335548,0.9621403331650682
4312,0.9161290322580645,0.9492009132420092,0.9590583418628454
4313,0.8942028985507247,0.9594894561598224,0.9494845360824742
4314,0.9491315136476427,0.9609728506787331,0.9617965926690759
4315,0.8704188481675392,0.955703211517165,0.9654994850669413
4316,0.8661311914323963,0.9616879511382566,0.9625832906201948
4317,0.9054878048780488,0.9588268471517203,0.9622641509433962
4318,0.8764880952380952,0.9360044518642181,0.9605532786885246
4319,0.8483483483483484,0.9567360350492881,0.9658685685175752
4320,0.8969072164948454,0.9550748752079867,0.9624365482233502
4321,0.84375,0.9576224545954871,0.9682539682539683
4322,0.9207650273224044,0.9626116071428571,0.9632465543644717
4323,0.9126344086021505,0.960751796572692,0.9564994882292733
4324,0.8806404657933042,0.9578414839797639,0.9549872122762149
4325,0.925035360678925,0.9562811289429994,0.9653961885656971
4326,0.772133526850508,0.952896589063346,0.9768993839835729
4327,0.9028727770177839,0.9504225352112676,0.9652309289050337
4328,0.8408104196816208,0.9497742663656885,0.9566547679755227
4329,0.871900826446281,0.9565217391304348,0.9620384815392615
4330,0.8352180936995154,0.9552822806036892,0.965989847715736
4331,0.9118881118881119,0.9518862766539092,0.9596527068437181
4332,0.8594249201277955,0.9488730071467839,0.9616956077630235
4333,0.9103448275862069,0.9577384351798972,0.9687018984094408
4334,0.9294403892944039,0.9483648881239243,0.960325534079349
4335,0.9169096209912536,0.9549041713641488,0.9633401221995926
4336,0.8896457765667575,0.9608745684695051,0.974961676034747
4337,0.8548812664907651,0.9553964757709251,0.9576185671039354
4338,0.9089726918075423,0.9480889903023388,0.9695562435500515
4339,0.9169096209912536,0.9585968947671075,0.9517884914463453
4340,0.8875379939209727,0.9561057962858751,0.9612046962736089
4341,0.8695652173913043,0.9573170731707317,0.961890243902439
4342,0.8701700154559505,0.9598901098901099,0.962678936605317
4343,0.8817934782608695,0.9426681367144433,0.9630958482829318
4344,0.9360100376411543,0.9473684210526315,0.9572736520854527
4345,0.9097035040431267,0.9612535612535612,0.9591419816138917
4346,0.9139941690962099,0.956056338028169,0.9652489626556017
4347,0.9281045751633987,0.9554700384826827,0.9655521783181358
4348,0.9280774550484094,0.9493528418683174,0.9606421543241843
4349,0.9151785714285714,0.950110864745011,0.9618949536560247
4350,0.8571428571428571,0.9431818181818182,0.9662404092071611
4351,0.9058171745152355,0.9438832772166106,0.9642857142857143
4352,0.9264264264264265,0.9617067833698031,0.9714576962283384
4353,0.8759811616954474,0.9651489600899381,0.9676746611053181
4354,0.9081920903954802,0.9533560864618885,0.9619289340101523
4355,0.8840125391849529,0.9429549343981746,0.9663951120162932
4356,0.8491171749598716,0.9565459610027855,0.9619289340101523
4357,0.8967468175388967,0.9508474576271186,0.9672466734902764
4358,0.866965620328849,0.9530905077262694,0.9692066805845512
4359,0.913769123783032,0.9552322327923894,0.9661538461538461
4360,0.9363057324840764,0.9598017621145375,0.9672634271099744
4361,0.8439226519337016,0.9578246392896781,0.9632840387557369
4362,0.8718626155878467,0.952755905511811,0.9583333333333334
4363,0.8949771689497716,0.9631057268722467,0.9620253164556962
4364,0.8709677419354839,0.9572312886888014,0.9612640163098879
4365,0.8947368421052632,0.9551246537396122,0.9626407369498464
4366,0.8955954323001631,0.9495661605206074,0.9607942973523421
4367,0.8575624082232012,0.9547738693467337,0.957282552753474
4368,0.9342507645259939,0.9525423728813559,0.9635995955510617
4369,0.9072753209700428,0.9576988155668359,0.9603297269448737
4370,0.9078341013824884,0.9503707929264119,0.9603297269448737
4371,0.9491059147180193,0.9655555555555555,0.9672968829841594
4372,0.858034321372855,0.95347533632287,0.9603501544799176
4373,0.8870056497175142,0.9576510446075663,0.9600409836065574
4374,0.893296853625171,0.9471316085489314,0.961914565105507
4375,0.9355216881594373,0.9556061468412066,0.9593908629441624
4376,0.8428781204111601,0.9572892938496583,0.9673968415690269
4377,0.8427672955974843,0.9481316229782487,0.9655349794238683
4378,0.9070680628272252,0.9609065155807366,0.958120531154239
4379,0.9085439229843562,0.9682804674457429,0.9679917398038204
4380,0.9008152173913043,0.9593406593406594,0.9580133128520225
4381,0.7913793103448276,0.9478991596638655,0.9698672114402451
4382,0.9251336898395722,0.9605993340732519,0.9510561566202989
4383,0.8892355694227769,0.9508928571428571,0.9625884732052579
4384,0.8277372262773722,0.9628571428571429,0.9601036269430052
4385,0.8622159090909091,0.9572933998890738,0.9643574297188755
4386,0.8767908309455588,0.9464788732394366,0.9654817104585265
4387,0.8485294117647059,0.9534492428491307,0.9645061728395061
4388,0.9026425591098748,0.9456043956043956,0.9614791987673343
4389,0.910950661853189,0.9603130240357741,0.9639917695473251
4390,0.898355754857997,0.9518958687040181,0.9642857142857143
4391,0.9181286549707602,0.9550814149354295,0.9642857142857143
4392,0.8928046989720999,0.9481776765375854,0.9624556062912227
4393,0.8970189701897019,0.9572553430821147,0.9560161779575329
4394,0.8726207906295754,0.972640982691234,0.9687339825730394
4395,0.9243379571248423,0.9583802024746907,0.9619537275064267
4396,0.8948905109489051,0.9528767123287671,0.9625195210827694
4397,0.8468085106382979,0.9532230462065031,0.9705882352941176
4398,0.8942172073342737,0.9573170731707317,0.9657430730478589
4399,0.8551336146272855,0.9541021227768216,0.9613173026659697
4400,0.9470827679782904,0.963984243106359,0.9673469387755103
4401,0.8312586445366529,0.9485213581599123,0.9713988559542381
4402,0.9186046511627907,0.9613855763770585,0.9679089026915114
4403,0.846031746031746,0.9518958687040181,0.9672466734902764
4404,0.8333333333333334,0.9495890410958904,0.9723895582329317
4405,0.9333333333333333,0.95,0.9696345856922285
4406,0.9299754299754299,0.9488188976377953,0.9619928094504365
4407,0.8940316686967114,0.9538986909504837,0.956745623069001
4408,0.9462209302325582,0.9466515323496028,0.9596273291925466
4409,0.9146496815286624,0.973224043715847,0.964267483409903
4410,0.9271978021978022,0.9537190082644628,0.9591628381827463
4411,0.9382716049382716,0.9536167863059083,0.9643221202854231
4412,0.897196261682243,0.9553964757709251,0.9665981500513875
4413,0.8765625,0.9530791788856305,0.9636456733230927
4414,0.8896848137535817,0.952058657642414,0.9537223340040242
4415,0.9123076923076923,0.9607623318385651,0.9684156902699949
4416,0.917910447761194,0.9542631281761716,0.9545689210118741
4417,0.8825966850828729,0.9534109816971714,0.9643584521384929
4418,0.8978723404255319,0.9579234972677596,0.9543147208121827
4419,0.9117305458768873,0.9521613832853026,0.9533941236068896
4420,0.8651026392961877,0.9529797703663204,0.9675592173017508
4421,0.8851744186046512,0.9588806396344945,0.9622063329928499
4422,0.9073825503355705,0.9553820412716119,0.9671052631578947
4423,0.8015625,0.9609592861126603,0.9631147540983607
4424,0.9427012278308322,0.9541387024608501,0.9611650485436893
4425,0.8948905109489051,0.9583567810917276,0.9550332141032192
4426,0.9084880636604774,0.9640852974186308,0.970843989769821
4427,0.8953125,0.9524599226091763,0.9619732785200411
4428,0.8542635658914729,0.948051948051948,0.9630192502532928
4429,0.8638360175695461,0.9481981981981982,0.9691675231243576
4430,0.8341158059467919,0.9570378745053703,0.9634397528321318
4431,0.907967032967033,0.9604395604395605,0.96579887697805
4432,0.8825100133511349,0.9528883903533371,0.964451313755796
4433,0.864516129032258,0.9515859766277128,0.9666153055983564
4434,0.8491704374057315,0.9470457079152731,0.9699286442405708
4435,0.861198738170347,0.9528883903533371,0.9667689161554193
4436,0.8963893249607535,0.9545700378583017,0.965270684371808
4437,0.7996987951807228,0.9642445213379469,0.9657639243740419
4438,0.8891786179921773,0.9571106094808126,0.9566563467492261
4439,0.831275720164609,0.9612141652613828,0.9686356508102457
4440,0.8649425287356322,0.9515669515669516,0.9620253164556962
4441,0.8943661971830986,0.9701822197680839,0.9673968415690269
4442,0.8292682926829268,0.9688369504730105,0.9636929460580913
4443,0.8575949367088608,0.9558659217877095,0.9609414121181773
4444,0.796875,0.95707656612529,0.9647599591419816
4445,0.821875,0.9490555237550086,0.9604863221884499
4446,0.8828571428571429,0.9524355300859599,0.9622256253190403
4447,0.9096209912536443,0.9672686230248307,0.9575881451200817
4448,0.8022508038585209,0.949238578680203,0.9654997463216641
4449,0.8907692307692308,0.9597733711048159,0.9662404092071611
4450,0.8515358361774744,0.9704075935231714,0.959130884635282
4451,0.9010695187165776,0.9551724137931035,0.9550155118924509
4452,0.9148936170212766,0.9556677890011224,0.9663608562691132
4453,0.7156549520766773,0.9569012547735952,0.9704081632653061
4454,0.8611111111111112,0.9638888888888889,0.9575971731448764
4455,0.8513119533527697,0.9650900900900901,0.9597730789066529
4456,0.7953488372093023,0.9387527839643652,0.9675090252707581
4457,0.9007299270072993,0.9515778019586507,0.9575129533678757
4458,0.8932291666666666,0.9598189020939445,0.9573703133025167
4459,0.9089615931721194,0.9590807174887892,0.9630940343781598
4460,0.9149519890260631,0.9590210586226523,0.9670552458185504
4461,0.9233038348082596,0.9557670772676372,0.9622543950361944
4462,0.9102941176470588,0.9691460055096419,0.9661016949152542
4463,0.9508393285371702,0.9489172681843421,0.9593908629441624
4464,0.895808383233533,0.9670391061452513,0.9616956077630235
4465,0.908955223880597,0.9623172103487064,0.9657639243740419
4466,0.8921161825726142,0.9620907524411257,0.959493670886076
4467,0.8638573743922204,0.9586167800453514,0.964867617107943
4468,0.8201219512195121,0.9583333333333334,0.9626262626262626
4469,0.8543543543543544,0.9557422969187676,0.9681012658227848
4470,0.8928,0.9520132377275234,0.9621483375959079
4471,0.8726708074534162,0.9517125210555868,0.9669883189436262
4472,0.9039301310043668,0.9657375145180023,0.956900974858902
4473,0.9175412293853074,0.9609507640067911,0.9609929078014184
4474,0.9123563218390804,0.9574468085106383,0.9654295882053889
4475,0.9318885448916409,0.950736126840317,0.9698209718670077
4476,0.9254658385093167,0.9569832402234637,0.9625195210827694
4477,0.8021472392638037,0.9653631284916201,0.964451313755796
4478,0.8891537544696066,0.9535655058043118,0.9607543323139653
4479,0.8908122503328895,0.9610461880912632,0.9586387434554974
4480,0.8991097922848664,0.9438202247191011,0.9629439011837365
4481,0.8836524300441826,0.9480446927374302,0.9526235354049923
4482,0.9339752407152683,0.9615598885793872,0.9757607013924704
4483,0.8937931034482759,0.9428095502498612,0.9664948453608248
4484,0.9212598425196851,0.9546742209631728,0.9692230070635721
4485,0.8768606224627875,0.9482858803021499,0.9650278763304613
4486,0.8552437223042836,0.9607731665719159,0.962925342813611
4487,0.9119496855345912,0.9551820728291317,0.9667349027635619
4488,0.910761154855643,0.952191235059761,0.9584188911704312
4489,0.8841544607190412,0.9616923956546598,0.9659969088098919
4490,0.8703427719821163,0.952300785634119,0.9614213197969543
4491,0.8526315789473684,0.9612445414847162,0.9563430919363123
4492,0.9015471167369902,0.9652025099828865,0.9597107438016529
4493,0.8813813813813813,0.9524861878453039,0.9579918032786885
4494,0.8963068181818182,0.9477866061293984,0.960224375318715
4495,0.9220430107526881,0.9563269876819709,0.9574795081967213
4496,0.9044117647058824,0.9592178770949721,0.960613810741688
4497,0.9065155807365439,0.9540295119182747,0.9636179888832744
4498,0.8615384615384616,0.9593679458239278,0.9673802242609582
4499,0.8547579298831386,0.9597540525433202,0.9695894576786619
4500,0.7791225416036308,0.9694742792538157,0.9660493827160493
4501,0.8717948717948718,0.9584487534626038,0.9692622950819673
4502,0.9032258064516129,0.9556962025316456,0.961025641025641
4503,0.8528072837632777,0.9610027855153204,0.9545923632610939
4504,0.8484398216939079,0.9690837549184935,0.9673635900050994
4505,0.816793893129771,0.9571830985915493,0.9687184661957619
4506,0.8617176128093159,0.9617332583005065,0.9583975346687211
4507,0.9250681198910081,0.9515418502202643,0.9613998970663922
