symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
CD34	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0	No data	0.1435715774119608	-0.14376080844869132	0	No data	No data	No data	-1	-1
PRNP	0.0351855420820448	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.025583754399489053	No data	0.2829917862882096	No data	0	0	0	1	0	0.48616499999999974	No data	0.45082308814336325	-0.7366360794877969	0	No data	No data	No data	0.5	-1
TSC2	0.009239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	0	0	0	0	0	0.5766449999999999	No data	-0.9919774953115232	-0.9582982633811904	0	No data	-1	0	-1	-1
GEM	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.7804049999999997	No data	0.411648260054178	-0.05905544609812324	0	No data	No data	0	0.5	-1
GABRA5	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	1	0	1	1	0	0.7727249999999998	1	-0.6651385705355282	-0.8135521146075794	0	-1	No data	-0.2640699999999999	1	0.5
BMP2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	1	0	0	0	0.5580800000000004	No data	-0.8570535528235049	-0.891535030039029	0	No data	No data	-0.08459500000000002	-1	0
MUC1	0.00201215698661671	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01654922726831635	No data	No data	0.75	1	1	0	0	0	0	No data	-0.28672640133361116	-0.6797644396463925	0	No data	No data	No data	0.5	0
LAMP1	0.0203679564359569	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16751870867520224	No data	No data	No data	1	0	0	0	0	0	No data	-0.6232548447593249	-0.21342152618624072	0	No data	No data	0	-1	-1
MCCC1	0.01570714382409983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1291852944924695	No data	No data	No data	0	0	0	0	0	0.2	No data	-0.012190039591581603	-0.3596624758407038	0	No data	No data	0	-1	-1
MINAR2	0.03281129949890783	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2698604810597986	No data	0	0	0	0	0	0.05262999999999991	No data	0.6020004167534903	-0.30108202947527807	0	No data	No data	0	1	1
SPATS2	0.0011371561250668404	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.009352677389715966	No data	No data	0	0	0	0	0	0.1834850000000003	No data	-0.7287976661804543	No data	0	No data	No data	0	-1	-1
BCLAF1	0.0014650480231674938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012049463762349522	No data	No data	0	0	0	0	0	0.8097850000000001	No data	0.024484267555740846	-0.6723203524064733	-1	No data	No data	0	0.5	-1
SMAD4	0.015522353896757475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	No data	0	0	0	0	1	0.9184800000000003	No data	-0.8610127109814545	-0.8617667785562089	0	No data	-1	0	-1	-1
AHSA1	0.007925434661571938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06518369107724604	No data	No data	No data	0	0	0	0	0	0.7485199999999999	No data	-0.9411335694936445	0	0	No data	No data	No data	-1	-1
MMP3	0.013099552627157762	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1077388469100595	No data	No data	0.75	0	1	1	1	1	0	No data	0.551885809543655	-0.1613539839587136	0	-1	No data	-0.45492750000000015	0.5	0
HSPA1B	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.75	0	0	0	0	0	0.7659900000000001	No data	0.5971035632423423	-0.536073563266993	No data	No data	No data	-1	-1	0
VPS35	0.032957796846862016	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06220820756226916	No data	0.25551331423616436	No data	0	0	0	0	0	0.9685949999999999	No data	-0.7369243592415087	-0.8086057468461827	-1	No data	No data	No data	-1	-1
TMEM235	0.002532630492254412	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020829924246348122	No data	No data	0	0	0	0	0	0	No data	0.5308397582829756	No data	0	No data	No data	0	0.75	0.5
HPRT1	0.05523906076330744	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4543203024120939	No data	0	0	1	1	1	0.83945	No data	-0.7036882683892478	-0.9697595681299176	0	No data	No data	-0.19724749999999994	-1	-1
GSN	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	1	0	0	0	0.7400799999999996	No data	-0.09210252135861641	-0.8743697391101803	0	No data	No data	0	0.5	-1
KCNE1	0.041306092458835694	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3397269279753142	No data	1	0	1	1	0	0	No data	0.9537403625755365	-0.8381771896794179	0	-1	No data	0	0.75	0.5
PDCD1	0.004773739789677399	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03926219734575053	No data	No data	1	1	0	1	1	0	0	No data	-0.30516774327984997	-0.9377649930056076	0	No data	No data	No data	0.5	0.5
RREB1	0.04386543295252727	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	0.345578261902326	No data	0	0	0	0	0	0.04132999999999996	No data	-0.9360283392373411	-0.9022933022533566	0	No data	No data	0	-1	-1
CA8	0.03490312147642324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28706492263220745	No data	No data	No data	0	0	0	0.9482750000000003	No data	-0.2965201083559075	-0.2653255102192273	0	No data	No data	0	0.5	0
DLG3	0.03623360895328817	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29800767698921665	No data	0	0	0	0	0	0.9632800000000004	No data	-0.9844759324859346	-0.30348497432519106	0	No data	No data	-0.13402749999999983	-1	0
TNFRSF11B	0.01626151360612688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13374477547455663	No data	No data	No data	0	1	0	0	0	0.27680999999999967	No data	-0.4368618462179621	-0.8605283488563581	0	-1	No data	0	0.75	0
TRIM13	0.002908284705724112	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.023919537529188323	No data	No data	0	0	0	0	0	0.447175	No data	-0.4578037091060637	-0.6520819405633488	0	No data	No data	0	-1	-1
GRIA4	0.030505121205675285	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.250893040174316	1	0	0	1	1	0	0.9279400000000002	No data	-0.5892894352990206	-0.3394974170031073	0	No data	No data	-0.2876950000000001	0.75	0.5
HMOX1	0.04965469605402161	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.40839102286888673	No data	No data	No data	1	0	1	1	1	0.09722000000000008	No data	0.021150239633257018	-0.9730073318770638	0	No data	No data	0	1	-1
DPYSL5	0.004599215969409622	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03782680518472309	No data	No data	No data	0	0	0	0	0	0.8936149999999998	No data	-0.9710356324234215	-0.17077894484562928	0	No data	No data	0	1	0.5
CDKN2A	0.004619748183558772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	No data	No data	0.04928110022921439	-0.7105358998641403	0	No data	-1	-0.23077000000000006	0.5	0
RFC4	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.21487499999999998	No data	-0.014169618670556328	No data	-1	No data	No data	0	-1	-1
IL7	0.015522353896757475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	No data	0	1	0	0	0	0	No data	-0.6789956240883517	0	0	No data	No data	No data	-1	0
ZNF423	0.0329739146349691	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27119792881454413	No data	0	0	0	0	0	0.9148600000000002	No data	-0.9028964367576578	-0.9329768988830713	0	No data	No data	-0.08088250000000005	0.5	0
FAS	0.007371064879544886	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06062421009515888	No data	No data	No data	1	1	0	0	0	0	1	-0.5725151073140238	-0.9710333384808884	0	-1	-1	0	-1	0
CREBZF	0.003381057650033958	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02780791550055636	No data	No data	0	0	0	0	0	0.1666649999999997	No data	-0.061471139820795995	No data	0	No data	No data	No data	-1	-1
CYP2B6	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	1	0	No data	No data	0.38716399249843714	-0.6198215470144919	0	-1	No data	0	1	0.5
NFKB1	0.004694280120920187	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.038608671738318036	No data	No data	0.75	0	0	1	1	0	0.3550049999999999	No data	-0.9505105230256303	-0.9126578339030039	0	-1	No data	0	-1	-1
PDE1A	0.0014208025410334369	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.011685561470280388	No data	1	0	0	1	1	0	0.5368600000000001	1	-0.4607209835382371	-0.8187805992356573	0	No data	No data	-0.1824200000000001	0.5	0
GZMB	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	0	1	0	0	No data	0.9646801416961868	-0.5516572839837997	0	No data	No data	-0.28137749999999995	0.5	0
BDP1	0.001959574476210749	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.016116756083992892	No data	No data	0	0	0	0	0	0	No data	-0.3804959366534695	-0.742194405584596	-1	No data	No data	No data	-1	0
PTGS2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	0	0.3377499999999998	0	-0.8072515107314024	-0.9747515556027039	0	-1	No data	-0.027317500000000015	0.5	0
HCN1	0.05116874152537995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4208434720399648	No data	1	0	1	1	0	0.7584249999999997	No data	-0.9096686809752031	-0.9275093470025061	0	No data	No data	-0.044945000000000054	1	0.5
DLX1	0.03924732734610041	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32279436656517047	No data	No data	No data	0	0	0	0	0	0.9411749999999998	No data	-0.7672431756615962	-0.7041653137165873	0	No data	No data	0	1	0.5
EIF2A	0.026458427119019294	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2176105177017398	No data	No data	No data	0	0	0	0	0	0.6324800000000004	No data	-0.038758074598874814	-0.029218759599931865	0	No data	No data	No data	-1	-1
NFE2L2	0.02499638998928135	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20558581739471593	No data	No data	1	1	0	1	1	0	0.049584999999999727	0	-0.30402167118149614	-0.9659257697532203	0	-1	-1	0	-1	-1
MICAL3	0.0013151781216471094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01081684072277677	No data	No data	1	0	0	0	0	0.3381599999999999	No data	-0.7838091269014378	-0.12434756648049522	0	No data	No data	0	-1	-1
CELSR1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.06260499999999994	No data	-0.8243384038341321	-0.9162515532215267	0	No data	No data	0	0.5	0
CHRD	0.0313625464685438	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25794503742661085	No data	0	1	0	0	0	0.31937	No data	-0.4756199208168368	-0.9673812320660654	0	No data	No data	0	0.5	0
ACSL6	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	1	0	0.5844900000000003	No data	-0.529381121066889	-0.2716150181121571	0	No data	No data	-0.11010999999999989	0.5	0
ENSG00000251615	0.0018984861753208737	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015614328002294507	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
GLRB	0.048766369808858644	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4010848767692571	1	1	0	1	1	0	0.8390349999999998	No data	-0.30433423629922896	-0.8874543679153892	0	No data	No data	0	0.5	0
SRPK2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	1	1	1	0.5493549999999999	1	-0.7979787455719942	No data	0	No data	No data	0	0.5	-1
ASPH	0.0013099418866773659	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.010773774678168445	No data	No data	0	0	1	1	0	0.08311500000000009	No data	-0.11325276099187331	-0.8584028033300933	0	No data	No data	0	0.5	-1
SS18	0.001462118062334022	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012025365946899283	No data	No data	0	0	0	0	0	0.8086100000000002	No data	-0.6480516774327985	-0.8823096376525099	0	No data	No data	0	-1	-1
BRCA1	0.04376441445891342	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.35994569308588054	No data	No data	No data	0	0	0	1	0	0	No data	0.0032298395499061883	-0.9489271031384774	0	No data	-1	No data	-1	-1
RDX	0.0019833207026693556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01631205978099178	No data	No data	1	0	0	0	0	0.9228149999999999	No data	-0.6929568660137528	-0.8011997631745743	0	No data	No data	-0.5154375000000002	0.5	-1
SPP1	0.009578277900578523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0787776991905059	No data	No data	0.5	0	1	0	0	0	0	No data	0.6789956240883517	-0.9703772968579577	0	No data	No data	No data	0.5	0
HS3ST1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.4136800000000001	No data	0.24807251510731398	No data	0	No data	No data	0	0.5	0
NDUFS4	0.03276694991634566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2694957225812316	1	0	0	0	0	0	0.4	No data	0.3012085851219004	-0.9208843900438202	0	No data	No data	0	-1	-1
RBMS3	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	0	0	0	0	0.38215000000000005	No data	-0.5534486351323192	No data	0	No data	No data	-0.1876425000000001	-1	0
CYP2D6	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	1	0	0	0.976140862679725	0	0	-1	No data	0	1	0.5
CALM1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	1	1	0	1	No data	-0.7193165242758908	-0.9211953853290047	0	No data	No data	-1	-1	-1
DCTN4	0.015215179402342835	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1251390739054407	No data	No data	No data	0	0	0	0	0	0.8369549999999997	No data	-0.6438841425296937	-0.30744733073070546	-1	No data	No data	No data	-1	-1
MT3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	0	0	0	No data	No data	0.6390914773911232	-0.24362204909388396	0	No data	No data	-0.15441250000000012	1	0
ABCA2	0.040858900834667214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33604894664976387	No data	0	0	0	0	0	0.6654350000000001	No data	-0.9240466763909148	-0.6961067021398062	0	No data	No data	0	1	-1
EIF2S3	0.05597081577058318	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.46033870952479977	No data	No data	No data	0	0	0	0	0	0.9788150000000002	No data	-0.7245259429047719	0	-1	No data	No data	-0.9629249999999999	-1	-1
SYNE3	0.0014339497987860914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.011793692673735668	No data	No data	0	0	0	0	0	0	No data	0.20921025213586164	0	0	No data	No data	0	0.5	0
GAD1	0.010546267390703627	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08673904523456262	No data	No data	No data	1	0	0	0	1	0.8569000000000002	No data	-0.5306313815378203	-0.8503374520406711	0	No data	No data	-0.09091000000000005	0.75	0.5
ABCA1	0.004009795241278815	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	0.010330014391947081	No data	1	1	0	0	0	0	0.7655900000000002	No data	-0.5154198791414878	-0.9516484504204755	0	No data	No data	0	-1	-1
FANCL	0.0015549089033248579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012788535384567055	No data	No data	0	0	0	0	0	0	No data	0.6928526776411752	-0.7308696002726439	0	No data	No data	No data	-1	-1
FNBP4	0.0031452269340806823	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02586829739862943	No data	No data	0	0	0	0	0	0.306785	No data	-0.9482183788289227	No data	-1	No data	No data	0	-1	-1
GAL	0.022143992959858385	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1821259347844815	No data	No data	No data	0	1	0	0	0	0	No data	0.790893936236716	-0.33708292678262475	0	-1	No data	No data	1	0
PDE4B	0.03700972664812604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3043909503641387	1	0	0	1	1	1	0.8573349999999997	1	-0.6331527401541988	-0.7028487395236738	0	-1	No data	-0.24932000000000015	0.5	-1
PTBP1	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	0	0	1	0	0.6229799999999998	0	-0.9148780996040842	No data	0	No data	No data	-0.3357275000000001	-1	-1
LINC00342	0.002734247793577781	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.022488150002597546	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
PPME1	0.00875698933461252	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07202291255037678	No data	No data	No data	0	0	1	1	0	0.8963749999999997	1	-0.8947697436966034	-0.5512941723678829	0	No data	No data	No data	-1	-1
GALNT7	0.0014477791051389197	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01190743346797705	No data	No data	0	0	0	0	0	0.7564700000000002	No data	-0.325484475932486	No data	0	No data	No data	0	0.5	-1
GAA	0.032049964998257345	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2635987938443989	1	0	0	1	1	0	0.01785500000000013	0	0.08897687018128786	-0.9387501942912058	0	No data	No data	0	-1	-1
PMS1	0.0023168489138729043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019055202688982965	No data	No data	0	0	0	0	0	0	No data	0.13127734944780167	0	0	No data	No data	0	0.5	-1
MTOR	0.005615560569792552	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04618585365188288	No data	No data	1	0	0	1	1	0	0.9470399999999998	1	-0.9059178995624089	-0.921313021118503	-1	-1	-1	0	-1	-1
KCNIP4	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.9799999999999998	No data	-0.5781412794332152	0	0	-1	No data	-0.16000000000000014	0.5	0
LAMA2	0.03224953811978708	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2652402069979503	1	0	1	0	0	0	0.4170400000000001	No data	-0.2196290893936237	-0.8769627418183196	0	No data	No data	0	0.5	0
NOP58	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.79206	No data	-0.4306105438633049	No data	-1	No data	No data	0	-1	-1
IFT80	0.002074841601445663	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01706478442609831	No data	No data	0	0	0	0	0	0.72973	No data	0.10137528651802463	-0.774721048201335	0	No data	No data	0	-1	-1
CENATAC	0.0028003571565738076	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.023031874413794926	No data	No data	0	0	0	0	0	0.29217000000000015	No data	0.4219629089393624	No data	-1	No data	No data	No data	-1	-1
PLCL1	0.0011121724544133713	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.009147196184029212	No data	No data	0	0	0	0	0	0.7260249999999999	No data	-0.5271931652427588	No data	0	No data	No data	-0.08903999999999997	0.5	0
HLA-DQB1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	No data	No data	No data	0	No data	0.042508856011669094	-0.7859250378311563	0	-1	No data	-0.46360250000000003	0.5	0
CLEC11A	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	0	0	0	0.22600499999999996	No data	0.25224005001041894	-0.09689310217022767	0	No data	No data	0	0.5	0
BRD4	0.04268647321608306	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.35108003562071116	No data	No data	0.75	0	0	1	1	0	0.7944200000000002	1	-0.9988539279016462	-0.8891646963324109	-1	-1	-1	0	-1	-1
MACF1	0.0016736280341717413	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.013764955162223456	No data	No data	1	0	0	0	0	0.07875500000000031	No data	-0.9878099604084184	-0.3444418667398136	0	No data	No data	0	-1	-1
