symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
UPRT	0.004989328038243475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04103532883878443	No data	No data	No data	0	0	0	0	0	0.32038999999999973	No data	-0.4207126484684309	No data	0	No data	No data	0	-1	-1
CLTA	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.9541299999999999	No data	-0.7233798708064181	-0.7570471250178068	0	No data	No data	0	-1	-1
ENSG00000261604	0.0029844796202846587	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02454621177286781	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
IGFBP4	0.007444637482954955	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.061229316825226796	No data	No data	No data	0	1	0	1	0	0.5348849999999998	No data	0.08689310272973527	0	0	No data	No data	0	-1	-1
TMEM35A	0.001985625938590833	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01633101947122736	No data	No data	0	0	0	0	0	0.8503000000000001	No data	-0.07136903521566995	-0.27915152122136716	0	No data	No data	0	0.5	0
IL17RA	0.011087395640541052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09118961964174316	No data	No data	1	0	1	0	0	0	0	No data	-0.3426755574077933	-0.7891548734562925	0	No data	No data	0	0.5	-1
NXF2B	0.06329424591330203	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5205711419948311	No data	0	0	No data	No data	No data	0	No data	No data	-0.582209010128977	No data	No data	No data	-1	0.75	0.5
PHOX2B	0.013326658819324341	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10960670911624162	No data	No data	No data	0	0	0	0	0	1	No data	-0.7041050218795583	-0.9443444049604455	0	No data	-1	0	0.75	0.5
SYN2	0.2248987141883106	No data	No data	0.19453785523571876	No data	No data	0.3039653988058105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7717971333328923	0.01523180485468114	No data	No data	0	0	0	0	0	0.7508600000000001	No data	No data	-0.3246817987234052	No data	No data	No data	-0.08505249999999993	1	0
CDH18	0.04702667530400114	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.023388448741447087	No data	0.38092943778344174	No data	1	0	0	0	0	0.8037999999999996	No data	-0.5545947072306731	-0.12511711754295884	0	No data	No data	-0.0031650000000000844	0.5	0.5
CYFIP1	0.02776637860927132	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2283679221249947	No data	No data	No data	0	0	0	0	1	0.9521149999999998	No data	No data	-0.7742349724765923	0	No data	No data	-0.6907425	-1	-1
EPHA1	0.007761176948378739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	1	1	0	1	1	0	0.4108600000000003	No data	0.16805584496770165	-0.07111921332956656	0	-1	No data	0	0.75	0
ANPEP	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	0.5	1	0	1	1	0	0	0	-0.3357991248176704	-0.7310348651421827	0	No data	No data	0	0.75	0
NQO1	0.026632653288781734	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2157494705927928	0.013175964830302542	No data	0.75	0	0	1	1	1	0.3248199999999997	No data	0.6200250052094187	-0.271811335505274	0	-1	No data	0	0.5	0
RIC3	0.004691610933080798	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03858671868173762	No data	No data	No data	0	0	0	0	0	0.3089449999999999	No data	0.27724525942904776	No data	0	No data	No data	No data	-1	0
FAM85B	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
ELP1	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	0	0	0	0	0	0.05405500000000032	No data	-0.21546155449051885	-0.9655471282819424	-1	No data	No data	No data	-1	-1
MAX	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.96875	No data	-0.5445926234632215	-0.43664574443225135	-1	No data	-1	No data	-1	-1
WWTR1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.5375	No data	-0.6836841008543446	-0.9231103371382884	0	No data	-1	0	-1	0
THBS1	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	1	1	1	1	0	0.7307699999999997	No data	-0.8439258178787248	-0.9518330536706978	0	No data	No data	-0.040597499999999974	-1	0
CCR1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.5	1	0	1	1	0	0	1	-0.27807876640966867	-0.9045407591130408	0	No data	No data	-0.06338000000000008	0.5	0
ATRN	0.016774818959855633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13796651712463734	No data	No data	No data	0	1	0	0	0	0.6640999999999998	No data	-0.8916440925192748	-0.7107694100640729	0	No data	No data	0	-1	-1
GOT1	0.01959225674117076	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1542593129299458	0.027518241048238936	No data	No data	0	0	0	1	0	0.5399500000000004	No data	-0.287872473431965	-0.5185739613209935	0	No data	No data	0	0.5	-1
G6PD	0.012291199356105722	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10109044815951242	No data	No data	No data	0	0	1	1	1	0.68932	No data	-0.7298395499062305	-0.9144460510447896	0	-1	No data	0	-1	-1
ZYX	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	0	0	0	0.35314499999999993	No data	0.1608668472598458	No data	0	No data	No data	0	-1	-1
CXCL3	0.07483992057365212	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	0.607930797611621	No data	0	1	0	0	0	No data	No data	0.8662221296103354	0	0	No data	No data	-0.6962624999999999	0.5	0
DACH1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.8087800000000002	No data	No data	-0.6467719100616631	0	No data	No data	0	0.5	0
TNFRSF11B	0.01279361006559207	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10522258549701999	No data	No data	No data	0	1	0	0	0	0.27680999999999967	No data	-0.4368618462179621	-0.8605283488563581	0	-1	No data	0	0.75	0
SETD5	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.7018050000000002	No data	-0.8534069597832882	-0.9423794832159621	0	No data	No data	0	-1	-1
RCL1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.8525449999999999	No data	-0.40716816003334033	No data	-1	No data	No data	0	0.5	-1
VAMP7	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	0	0	0	0	No data	No data	-0.06522192123359039	No data	0	No data	No data	0	-1	-1
ITGA2	0.00201215698661671	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01654922726831635	No data	No data	0.5	0	0	1	1	0	0.11515500000000004	No data	-0.38257970410502184	-0.2173209952353966	0	No data	No data	0	-1	0
SIGMAR1	0.10452679431550842	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13678442946261474	No data	No data	No data	No data	No data	No data	0.21409516179478666	No data	0.607930797611621	1	1	0	1	1	0	0.5067250000000001	0	-0.21462804750989795	-0.17077894484562928	0	-1	No data	No data	0.5	-1
RPS10	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	0	0	1	1	0	No data	No data	-0.7950614711398207	No data	-1	No data	No data	No data	-1	-1
PDCD1	0.024392270409190314	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20061716321183493	No data	No data	1	1	0	1	1	0	0	No data	-0.30516774327984997	-0.9377649930056076	0	No data	No data	No data	0.5	0.5
SMARCA4	0.010204510432127601	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08392822400360436	No data	No data	No data	0	0	1	1	0	0.8633899999999997	1	-0.9974994790581371	-0.9315863245956354	0	No data	-1	-0.37917500000000004	-1	-1
ARPP21	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.13813499999999976	No data	-0.5750156282558867	No data	0	No data	No data	0	1	0
SYBU	0.01274708178697297	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10483990807056046	No data	No data	No data	0	0	0	0	0	0.2609349999999999	No data	-0.2353615336528443	0	0	No data	No data	0	0.5	0
IGF2	0.08413563987583202	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6919836945781976	No data	No data	0.5	0	1	0	0	0	0.19444500000000034	No data	0.27234840591789955	-0.9157697596430711	0	No data	No data	0	1	0
HTR1E	0.2843403676445051	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.46771831392914076	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	No data	No data	-0.16420087518232962	No data	0	No data	No data	0	0.5	0.5
FAIM2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.60443	No data	-0.11460720983538242	-0.2581001681870293	0	No data	No data	0	0.5	0
TSC2	0.06315329226316813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06746343156828963	No data	0.5025459938456466	No data	0	0	0	0	0	0.5766449999999999	No data	-0.9919774953115232	-0.9582982633811904	0	No data	-1	0	-1	-1
GABRA5	0.43737617961885944	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.670667485205337	No data	No data	No data	No data	No data	No data	0.14347391025877895	No data	No data	1	1	0	1	1	0	0.7727249999999998	1	-0.6651385705355282	-0.8135521146075794	0	-1	No data	-0.2640699999999999	1	0.5
TANC2	0.11198269596946464	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.7155250000000002	No data	-0.9340487601583664	-0.6872582677564251	0	No data	No data	0	0.5	-1
MYT1L	0.057869403589764085	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4759538735092524	No data	No data	No data	0	0	0	0	0	0.7428350000000001	No data	-0.9858303813294437	-0.7234678829690957	0	No data	No data	0	0.75	0.5
HBEGF	0.005338375678779025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0439061131608393	No data	No data	0.25	0	1	0	0	0	0.0384599999999999	No data	0.039799958324650886	-0.9721485340455795	0	No data	No data	0	0.5	-1
SMAD4	0.026168258978033813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2152239949089691	No data	No data	No data	0	0	0	0	1	0.9184800000000003	No data	-0.8610127109814545	-0.8617667785562089	0	No data	-1	0	-1	-1
BCLAF1	0.037327565323154885	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.3039653988058105	No data	0	0	0	0	0	0.8097850000000001	No data	0.024484267555740846	-0.6723203524064733	-1	No data	No data	0	0.5	-1
GSG1L	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	1	0	0	0	0	0.4410899999999998	No data	-0.54334236299229	-0.2982606297165505	0	No data	No data	0	0.75	0.5
SLC6A7	0.004255254052268802	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	0.031958195018658014	No data	No data	1	0	1	1	0	0.8820749999999997	1	-0.031881642008751876	No data	0	No data	No data	0	1	0.5
MCCC1	0.010281471699310879	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08456120120664816	No data	No data	No data	0	0	0	0	0	0.2	No data	-0.012190039591581603	-0.3596624758407038	0	No data	No data	0	-1	-1
Metazoa_SRP	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.7147649999999999	No data	No data
PTPRT	0.007761176948378739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	No data	0	0	0	0	0	0.8993749999999998	No data	-0.9102938112106689	0	0	No data	-1	-0.14642499999999997	0.5	0.5
EFHD1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.12134	No data	0.609501979579079	No data	0	No data	No data	-0.15272000000000005	0.5	0
EEF2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	0	0	0	0.9533799999999999	No data	-0.9194623879974995	-0.5834761830221036	-1	No data	No data	0	-1	-1
FGA	0.023073075650107428	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1897672871711276	No data	No data	1	0	1	0	0	1	No data	No data	0.14075849135236518	-0.9216295908183858	0	No data	No data	0	1	0
GATD3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.47761	No data	0.5219837466138779	No data	0	No data	No data	No data	0.5	-1
GNA13	0.014370086038707174	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11818850184233927	No data	No data	No data	0	0	0	0	0	0.8408499999999997	No data	-0.6165867889143571	-0.7445782795194927	0	No data	No data	-0.10477500000000006	0.5	-1
PAFAH1B1P1	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
Metazoa_SRP	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.281915	No data	No data
PSMB2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	1	1	0	0.8258699999999998	0	-0.6435715774119608	No data	-1	No data	No data	0	-1	-1
SLC23A3	0.006282857529639931	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.051674117796987794	No data	No data	No data	0	0	0	0	0	0	No data	-0.17128568451760784	0	0	No data	No data	0	0.75	0
NR3C1	0.11194306699925005	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.7687065257444387	No data	No data	1	0	0	1	1	1	0.5109400000000001	1	-0.7278599708272557	-0.9536043719349752	0	-1	No data	0	-1	-1
HPCA	0.04506102378243227	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3706098124939845	No data	0	0	0	0	0	1	No data	-0.3835173994582205	-0.28070510410296706	0	No data	No data	-0.8575125	1	0.5
TMPRSS11D	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	1	1	1	1	0	0	No data	0.005834548864346756	0	0	No data	No data	0	0.75	0.5
GRIA3	0.3216783717996124	No data	0.1899783742536316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.47861833392169206	No data	No data	No data	No data	No data	No data	0.1360605639925454	No data	No data	1	1	0	1	1	0	0.94407	No data	-0.8946655553240258	-0.2829566734965899	0	-1	No data	-0.30369250000000003	0.5	0
CACNA2D3	0.051110738020408594	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08990283278679857	No data	0.39789070703680607	1	0	0	1	0	0	0.9037599999999998	No data	-0.7076474265471973	-0.22578539780377826	0	No data	No data	0	0.5	0
PCDH7	0.003326218692162316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	1	0	0	0	0	0.8924300000000003	No data	-0.6007501562825588	0	0	No data	No data	0	-1	0
FXYD6	0.07199428728081109	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3521178470296187	No data	0.5040962173795562	No data	0	0	0	0	0	0.6315800000000003	No data	-0.31860804334236303	0	0	No data	No data	0	-1	-1
MYL12A	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	0	0	0	0.9122799999999998	No data	0.7942279641591998	-0.27670537175669	0	No data	No data	-0.9561399999999999	0.75	-1
IL4R	0.004314469646171221	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	0.02035333961545546	No data	1	1	1	0	0	0	0	No data	-0.09783288185038552	-0.8084523459059023	0	No data	No data	0	-1	-1
VARS2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.17685999999999993	No data	-0.2676599291519066	-0.5109172787807997	0	No data	No data	0	-1	0
GC	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	0	1	0	1	1	0	No data	0.21473223588247548	-0.26625668253940943	0	No data	No data	0	1	0.5
FXYD2	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	1	0	0	1	0	0	0	No data	0.3477807876640966	0	0	No data	No data	0	1	0
ZDHHC13	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	No data	0	0	0	0	0	0.5578800000000002	No data	0.36934778078766417	-0.8868960601294809	0	No data	No data	0	-1	-1
SERPINB1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	0.6068972702646385	-0.6350471970727406	0	No data	No data	0	0.5	-1
FUT1	0.07538483296642723	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6200116301279007	No data	No data	No data	0	0	0	0	0	0	No data	0.48906022087934997	0	0	No data	No data	0	0.5	0
CLTCL1	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	No data	0	0	0	0	0	No data	No data	0.08928943529902056	No data	0	No data	-1	-0.6173774999999999	0.75	0
QRSL1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.4034100000000002	No data	-0.021046051260679266	-0.2968774632995319	0	No data	No data	0	-1	-1
CEACAM5	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	1	1	0	0	0	0	No data	No data	0.09762450510523024	-0.8096466807352917	0	No data	No data	0	1	0
RLF	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.42790000000000034	No data	-0.9995832465096895	No data	0	No data	No data	0	0.5	-1
CCL3	0.005572032275796352	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04582784995995602	No data	No data	No data	0	1	0	0	0	0	No data	No data	-0.28099776256375275	0	No data	No data	-0.8913049999999998	0.5	0
PLEKHG2	0.004989328038243475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04103532883878443	No data	No data	No data	0	0	0	0	0	0	No data	-0.36330485517816213	0	0	No data	No data	0	-1	-1
PON2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.4067799999999998	No data	0.14742654719733284	-0.6644857653010241	0	No data	No data	-0.15254249999999986	0.5	-1
SLC25A20	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	1	0	0.6511650000000003	No data	0.3119399874973954	-0.8961970816962117	0	No data	No data	0	0.5	-1
XPC	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	1	0	0	0	0	0	No data	-0.1584705146905605	-0.23858474152379905	0	-1	No data	No data	-1	-1
SIK1	0.02587058982792912	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21277577916406737	No data	No data	No data	0	0	1	1	0	0.06130500000000012	1	-0.7022296311731611	-0.7704326635449712	0	No data	No data	0	-1	0
HLA-B	0.01784638041737149	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14677970327777928	No data	No data	No data	1	0	0	0	0	0	No data	0.0008335069806209017	-0.6731233513695991	0	-1	No data	-0.6616025000000001	0.5	0
Telomerase-vert	0.004970233079084767	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04087828004940143	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	No data	No data	No data
HMGB1	0.041631104694521984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34240003021789805	No data	No data	0.75	0	1	1	1	0	No data	No data	-0.5314648885184414	-0.7140577873119782	0	No data	No data	-0.8255825000000001	-1	-1
WDR12	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.6926699999999997	No data	-0.33684100854344656	0	-1	No data	No data	0	-1	-1
OLFM1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0.9072150000000001	No data	-0.8581996249218588	-0.29982799783029784	0	No data	No data	0	1	0
