symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
ANK3	0.0013067448946752268	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.010747480632738447	No data	No data	1	0	0	0	0	0	No data	-0.9847884976036674	-0.8577829249959026	0	No data	No data	0	-1	-1
CR1	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	0.5	1	0	0	0	0	0	No data	0.06678474682225466	-0.7464038557294722	0	No data	No data	0	0.5	0
PDE1B	0.05697443039819362	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.46859305879903745	1	0	0	1	1	0	0.7947749999999999	1	-0.5869972911023129	-0.17669807060708642	0	No data	No data	0	1	0
FOLH1	0.03229388770234924	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26560496547651724	1	1	0	1	1	1	0.2600000000000001	No data	-0.2072306730568868	-0.8577829249959026	0	-1	No data	-0.2	0.5	0
MST1	0.005430770642450201	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044666026657853825	No data	No data	No data	0	1	No data	No data	No data	0	No data	0.15242758908105847	-0.37488308494159406	0	No data	No data	0	1	-1
CD2AP	0.010348235931171651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08511031166562696	No data	No data	No data	1	0	0	0	0	0.31142499999999984	No data	-0.6106480516774329	-0.8137665182053466	0	No data	No data	0	-1	-1
SLC26A4-AS1	0.0026520209687869146	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021811865587381938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
GPC1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.4354849999999999	No data	-0.35955407376536774	-0.7225606584455002	0	No data	No data	0	0.5	0
S100A4	0.0020467591547612424	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.016833816964055358	No data	No data	0	1	1	1	0	0.653465	No data	0.8828922692227548	-0.697817114218647	0	No data	No data	0	0.5	-1
SLC9A6	0.05400578501914475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012824795949580938	0.44097087866122353	No data	1	0	0	0	0	0.7054499999999997	No data	-0.8808085017712023	-0.7245180623978678	0	No data	No data	-0.2636225	0.5	-1
ANXA1	0.00615966424474503	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05066089980096842	No data	No data	No data	1	1	0	0	0	0.3786149999999999	No data	0.15055219837466138	-0.8629186207157349	0	No data	No data	0	0.5	-1
CTPS1	0.004946740785449682	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04068506485346648	No data	No data	0	0	1	1	0	0.8900149999999997	No data	-0.7756824338403834	-0.7083327420528431	0	No data	No data	-0.36125250000000014	-1	-1
PTP4A2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	1	1	0	1	No data	-0.7798499687434882	-0.7542145368529296	0	No data	No data	-0.7155699999999999	-1	-1
ATP13A2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.27118499999999984	No data	-0.3972702646384664	-0.30729272741362224	0	No data	No data	0	0.5	-1
VRK3	0.04909498789631579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.40378763577363874	No data	0	0	0	0	0	0	No data	0.20139612419254016	-0.71289241484532	0	No data	No data	0	0.5	-1
PABPC1	0.008561933300195591	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0704186507233461	No data	No data	No data	0	0	1	1	0	No data	No data	-0.7978745571994166	No data	-1	No data	No data	-0.8034600000000001	-1	-1
SERPINE1	0.017062269957943733	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14033069244868254	No data	No data	0.5	0	1	1	1	1	0	No data	-0.2784955198999791	-0.9448738829903769	0	-1	No data	0	0.5	-1
NTRK3	0.0027734688409783233	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02281072822658809	No data	1	0	0	1	1	0	0.8629300000000001	1	-0.8126693061054386	-0.958446176466384	0	No data	-1	0	0.5	0
HSPA14	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.5481349999999999	No data	-0.6326317982913107	No data	0	No data	No data	0	-1	-1
MAPK9	0.0029665308124561126	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	0.012484046906458162	No data	0.5	1	0	1	1	1	0.8349049999999998	1	-0.4771827464055012	-0.7819046542476945	0	-1	No data	-0.6167449999999999	-1	-1
FKTN	0.0041292154932978525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.033961229711673674	No data	No data	0	0	0	0	0	0.49024	No data	-0.08355907480725155	-0.8209740931282028	0	No data	No data	No data	-1	-1
SLC23A2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.7307699999999997	No data	-0.45947072306730574	-0.7647350857371343	0	No data	No data	0	0.5	-1
RENBP	0.010594353591623813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08713453598045921	No data	No data	No data	No data	No data	0	0	0	0	No data	-0.5085434465513649	0	0	No data	No data	No data	0.5	0
PVALB	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	0	0	0	0	0	0.36363500000000004	No data	0.508543446551365	0	0	No data	No data	0	0.5	0
ASNSD1	0.06394193460863697	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.525898135608903	No data	0	0	0	0	0	0	No data	0.5915815794957282	-0.7307606983319117	0	No data	No data	0	-1	-1
FAS	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	1	0	0	0	0	1	-0.5725151073140238	-0.9710333384808884	0	-1	-1	0	-1	0
CORO2B	0.0021577259960749787	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.017746477103578573	No data	No data	1	0	0	0	0	0.90625	No data	-0.4598874765576162	-0.1271253923548818	0	No data	No data	-0.140625	0.5	0
SNHG15	0.005233792432247198	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04304595566476652	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
DNAJC14	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.2877499999999998	No data	-0.9849968743488227	-0.16612820317591287	0	No data	No data	0	-1	-1
MT-ND5	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0	No data	No data	No data	No data	No data	No data	0	0.5	-1
ME3	0.004274151646197179	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03515327454201239	No data	No data	0	0	0	1	0	0.7102649999999997	No data	0.1987914148780996	No data	0	No data	No data	-0.18046250000000014	-1	-1
LRRTM1	0.05834906213547923	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.47989888293795363	No data	0	0	0	0	0	0.8563200000000002	No data	-0.5094811419045635	-0.3246051408891093	0	No data	No data	0	0.75	0.5
MCHR1	0.031502986813323974	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2591001059420729	No data	1	0	1	1	0	0.8017000000000003	0	0.4306105438633048	-0.7201695330530566	0	No data	No data	0	0.5	0.5
MAPT	0.8288388484383786	No data	No data	0.9366725079941163	0.9360722249447112	No data	0.7599134970145264	0.9671529481664186	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9763253565133256	No data	0.49368110439504065	0.5	1	1	1	1	0	0	1	-0.41185663679933315	-0.8346783241376273	0	No data	No data	0	0.5	0
TMEM235	0.005391710851745451	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04434477470896257	No data	No data	0	0	0	0	0	0	No data	0.5308397582829756	No data	0	No data	No data	0	0.75	0.5
AARS2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.15228499999999984	No data	-0.09470723067305686	-0.7759218283678765	0	No data	No data	0	-1	-1
MMP3	0.00794596687572109	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06535256074324927	No data	No data	0.75	0	1	1	1	1	0	No data	0.551885809543655	-0.1613539839587136	0	-1	No data	-0.45492750000000015	0.5	0
PRNP	0.01101612929736429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09060348102648673	No data	No data	No data	0	0	0	1	0	0.48616499999999974	No data	0.45082308814336325	-0.7366360794877969	0	No data	No data	No data	0.5	-1
BMPR1B	0.012232943753353123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10061131794451535	No data	1	1	0	1	1	0	0.9103600000000001	No data	-0.8561158574703063	-0.7963172819688443	0	No data	No data	-0.29283000000000003	0.5	0
VAMP2	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	1	0	0	0	0	0.7844850000000001	No data	-0.5966868097520317	-0.7653780448569116	0	No data	No data	-0.3965525	0.5	-1
WDR49	0.017739833024865686	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14590339142678904	No data	No data	No data	0	0	0	0	0	0	No data	0.37612002500520947	No data	0	No data	No data	0	0.5	0.5
SLC24A3	0.04378782118304347	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.36013820450512435	No data	0	0	0	0	0	0.829195	No data	-0.6848301729526984	-0.29301960107935066	0	No data	No data	0	-1	0
TNPO1	0.018711677997387124	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13258181680157075	0.08525852219276464	No data	No data	0	0	0	0	0	0.9832949999999997	No data	-0.9973952906855595	No data	0	No data	No data	-0.6130299999999999	-1	-1
RAB38	0.002843711659657289	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.023388448741447087	No data	No data	No data	1	0	0	0	0	0.8578200000000002	No data	0.5040633465305271	-0.30411048863300844	0	No data	No data	-0.1587675000000001	0.5	0
AHSA1	0.011456975495225754	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09422927362980127	No data	No data	No data	0	0	0	0	0	0.7485199999999999	No data	-0.9411335694936445	0	0	No data	No data	No data	-1	-1
FHL1	0.062139924833836804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5110772893721296	No data	1	0	0	0	0	0	No data	-0.7907897478641384	-0.7190226077166173	0	No data	No data	0	0.75	-1
NLK	0.03178386750288435	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26141024297299703	No data	No data	No data	0	0	1	1	0	0.9905099999999998	No data	-0.9713481975411544	-0.7719200804355791	0	No data	No data	0	0.5	-1
TRIM13	0.011036746686137381	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.090773051221434	No data	No data	0	0	0	0	0	0.447175	No data	-0.4578037091060637	-0.6520819405633488	0	No data	No data	0	-1	-1
NEK1	0.007672577031431229	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	0.054744984603499705	No data	No data	0	0	1	1	0	0.09408999999999992	No data	-0.05980412585955408	-0.8838986455212433	0	No data	No data	0	-1	-1
TPPP	0.03435162620437707	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04897220314093614	No data	0.2702860326181267	No data	0	0	0	0	0	0.58904	No data	0.007918316315899121	-0.2852082428902125	0	No data	No data	0	1	0
SNORA63	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	No data	No data	No data	No data	No data	0.5454549999999998	No data	No data	No data	No data	No data	No data	-0.7916675000000002	No data	No data
C1orf52	0.0033685840233364625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.027705324656775287	No data	No data	0	0	0	0	0	0.25823999999999997	No data	0.2365076057511981	No data	0	No data	No data	No data	-1	-1
CBX5	0.0049808934268195755	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04096595736215389	No data	No data	0	0	0	1	0	0.8952899999999999	No data	-0.6899354032090019	-0.12616763293866934	0	No data	No data	-0.07067999999999994	0.5	-1
L2HGDH	0.060503698315741136	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4976199474795663	No data	0	0	0	0	0	0.12526999999999971	No data	-0.15315690768910195	-0.3054263785472433	0	No data	No data	0	-1	-1
DDR1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	1	1	0	0.6659350000000004	1	-0.3963325692852677	-0.692299720824068	0	No data	No data	0	-1	0
CCL26	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	1	0	0	0	No data	No data	0.7928735153156907	-0.101334915822818	0	-1	No data	0	0.5	0
NUDT11	0.0022792666349441574	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.018746102713489074	No data	No data	0	0	0	0	0	0.7865850000000002	No data	0.40727234840591797	No data	0	No data	No data	-0.9847549999999998	0.5	0
CD33	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	0	0	0	0	No data	0.47009793707022296	-0.8066207817599582	0	No data	No data	0	0.5	0
LY6E	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	0.25	1	0	0	0	0	0	No data	0.251927484892686	-0.862572696068721	0	No data	No data	0	0.5	-1
CENPT	0.006633594644486633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.054558797403816764	No data	No data	0	0	0	0	0	0	No data	-0.16722233798708064	-0.6734818398722514	-1	No data	No data	No data	-1	0
UCKL1	0.0048392411459656825	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0398009211326159	No data	No data	0	0	0	0	0	0.7445250000000001	No data	0.47791206501354444	0	0	No data	No data	0	-1	-1
LRRC4B	0.03095600862839062	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2546014180397469	No data	0	0	0	0	0	0.8176699999999997	No data	-0.6286726401333611	-0.856879071967207	0	No data	No data	0	0.5	0
REST	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	-0.7762033757032716	-0.8407122409345177	0	No data	No data	0	-1	-1
RBM45	0.07862393143577813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6466519852643435	No data	No data	No data	0	0	0	0	0	0.5253149999999998	No data	0.15815794957282758	-0.5191528859405292	0	No data	No data	0	-1	-1
MYH11	0.0021281537120026346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01750325629465982	No data	No data	1	0	0	0	0	0.8250500000000003	No data	-0.7499479058137112	-0.939168460308877	0	No data	No data	-0.405425	0.5	0
ATP7B	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	1	0.13310499999999975	No data	0.33569493644509274	-0.9336359338212743	0	-1	No data	0	-1	0
PTPRU	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0.7667149999999999	No data	-0.7054594707230673	-0.101334915822818	0	No data	No data	0	-1	0
CPB2-AS1	0.004427231840553036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.036412301021319454	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
STXBP3	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.5945950000000003	No data	-0.3843509064388414	-0.15555833574473904	0	No data	No data	0	-1	-1
STAU1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	-0.9247759949989581	No data	0	No data	No data	0	-1	-1
PCSK1N	0.04849456649298874	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1714027109932765	0.01827911729597265	0.3539677069093664	No data	0	1	0	0	0	0.15384499999999973	No data	0.40477182746405505	-0.14033772664384908	0	No data	No data	No data	0.75	0
CYP1B1	0.0018165068308161674	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.014940079018472836	No data	No data	0	0	1	1	0	0.05156500000000008	0	0.32215044801000214	-0.14745417151533852	0	-1	No data	0	-1	0
INTU	0.005560814148167432	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04573558511934429	No data	No data	0	0	0	0	0	0	No data	-0.20754323817461973	-0.8953781113692274	0	No data	No data	No data	0.5	0
TARDBP	0.6530948464494805	No data	No data	0.8934692444116898	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9827622107941906	No data	0.5600261469997241	No data	0	0	0	1	0	0.8067650000000001	No data	-0.7914148780996041	-0.9452232211199237	-1	No data	No data	0	-1	-1
HNRNPH1	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	0	0	0	0.8441000000000003	No data	-0.9740570952281725	-0.5279693990375924	-1	No data	No data	-0.9053450000000002	-1	-1
TTC14	0.0030498519329911723	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.025083874225266523	No data	No data	0	0	0	0	0	0.36363500000000004	No data	-0.09460304230047922	No data	0	No data	No data	No data	-1	-1
NELL2	0.0024139777218331383	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019854050257997597	No data	No data	0	1	0	0	0	0.6384799999999998	No data	-0.8265263596582622	0	0	No data	No data	0	0.5	0
GDA	0.004383951311290285	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.036056335100257485	No data	No data	0	0	0	1	1	0.5374450000000003	No data	-0.8568451760783496	-0.2391451321284338	0	No data	No data	No data	0.75	0
FLOT1	0.011087395640541052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09118961964174316	No data	No data	No data	1	0	0	0	0	0.9180349999999997	No data	0.017816211710772967	-0.14745417151533852	0	No data	No data	0	-1	-1
HDGFL2	0.04874347639008234	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4008965870916635	No data	No data	No data	0	0	0	0	0	0.08346000000000017	No data	-0.6545113565326109	0	0	No data	No data	0	-1	-1
SRSF2	0.006642729744444566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	0.048554622156572164	No data	No data	0	0	0	0	0	1	No data	-0.12419254011252345	-0.022060910089015118	-1	No data	-1	-0.3438925000000001	-1	-1
ARHGAP31	0.0020715687515694566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.017037866478454722	No data	No data	0	0	0	0	0	0	No data	-0.8966451344030006	-0.8773217840109804	0	No data	No data	0	-1	0
NDUFA11	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0	No data	0.6394040425088561	-0.022060910089015118	0	No data	No data	No data	-1	-1
ENSG00000280321	0.004394031505244562	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03613924086842945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
TTBK2	0.0702382407385446	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5776828630371229	No data	No data	No data	0	0	1	1	0	0.48552999999999996	1	-0.8106897270264639	-0.8972573981172851	0	No data	No data	0	0.5	-1
LMBR1	0.0059123898815135545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.048627162044936466	No data	No data	0	0	0	0	0	0.8061250000000001	No data	-0.1061679516565951	0	0	No data	No data	0	-1	-1
CCL11	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	0.5	0	1	0	0	0	0	No data	0.7911023129818713	0	0	-1	No data	-0.27835	0.5	0
DNM2	0.08207643232004293	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	0.6712479267568442	No data	0	0	1	1	0	0.9080449999999999	No data	-0.9105021879558242	-0.9513983510617979	-1	No data	-1	-0.49712749999999983	-1	-1
NRP1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	1	1	1	0	0.62622	No data	-0.7574494686392998	-0.9714335114250433	0	No data	No data	0	-1	-1
ANAPC5	0.0051294489052851715	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0421877697711421	No data	No data	0	0	0	0	0	0.6423850000000002	No data	-0.19087309856220047	No data	-1	No data	No data	No data	-1	-1
HNRNPDL	0.04189771906574282	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33533154539095866	0.0370451472237993	No data	No data	0	0	0	0	0	0.8571449999999998	No data	-0.4300896020004168	0	0	No data	No data	0	-1	-1
