symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
MDM4	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.20407999999999973	No data	-0.9724942696395082	-0.9094457300248887	0	No data	No data	0	-1	-1
GABPA	0.008759658522451906	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07204486560695719	No data	No data	No data	0	0	0	0	0	0.8017600000000001	No data	-0.8479891644092519	-0.7511909974836967	-1	No data	No data	0	-1	-1
CDHR3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0	No data	0.4227964159199833	No data	0	No data	No data	0	0.75	0
PDE5A	0.020326892007658602	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	0	1	1	1	0.6228549999999998	0	-0.48520525109397794	No data	0	-1	No data	0	-1	-1
IGFBP3	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	0	1	0	0.08934500000000015	No data	-0.6456553448635132	-0.8546492878984876	0	No data	No data	0	0.5	-1
HSF1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	1	1	0	0.22495499999999993	No data	-0.6092936028339238	-0.6967476405899855	0	-1	No data	0	-1	-1
RASSF1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.5441200000000002	No data	0.35361533652844335	-0.9062213844445052	0	No data	No data	0	-1	-1
CCN2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	0.75	0	1	0	0	0	0.5272199999999998	No data	0.18378828922692225	-0.8592000880151501	0	No data	No data	0	-1	-1
KRT90P	0.004619748183558772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.44934456532050915	No data	No data	No data	No data	No data	No data
PLCB4	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.697345	No data	-0.5612627630756408	-0.8779452812670929	0	No data	No data	0	0.5	0
CCL4	0.004855868646273998	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03993767600976344	No data	No data	No data	0	1	0	0	0	0	No data	No data	0	0	No data	No data	-0.7826074999999999	0.5	0
VAPA	0.015337563969415128	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12614564050441138	No data	No data	No data	0	0	0	0	0	0.85944	No data	-0.3902896436757658	No data	0	No data	No data	-0.01606500000000004	-1	-1
GNB3	0.007925434661571938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06518369107724604	No data	No data	No data	1	0	0	0	0	0.8529400000000003	No data	0.523338195457387	-0.5608534310456883	0	-1	No data	-0.5808824999999999	1	0
BACE1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.75	1	0	1	1	1	0.8203600000000002	1	-0.6615961658678892	-0.7239784693967538	0	-1	No data	0	0.75	-1
CHRNA2	0.0103277037170225	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08494144199962372	No data	No data	No data	1	0	1	1	0	0.10208000000000013	No data	0.40862679724942685	-0.28225561086084844	0	-1	No data	-0.12098249999999985	1	0.5
SLC4A4	0.0068372273116669826	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.056233598779074946	No data	No data	No data	1	0	0	0	0	0.8517150000000001	No data	-0.7945405292769327	-0.8323522261554541	0	No data	No data	-0.061630000000000074	0.5	0
TNFAIP8	0.00148400378072851	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012205367671441541	No data	No data	0	0	0	0	0	0.6717149999999996	No data	0.07324442592206704	-0.18269665938557195	0	No data	No data	0	0.5	-1
MT-ND4L	0.25870589827929125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0	No data	No data	No data	No data	No data	No data	No data	0.5	-1
CRY2	0.030827306558817453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2535428923812443	No data	No data	No data	0	0	1	1	0	0.7217550000000003	No data	-0.38935194832256725	No data	0	No data	No data	-0.2706575000000001	-1	-1
NUCKS1	0.005728487747612879	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04711463681490064	No data	No data	No data	0	0	0	0	0	0.609055	No data	-0.7387997499479058	-0.8133949213034694	0	No data	No data	0	-1	-1
SLC2A1	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	No data	1	0	1	1	0	0.857725	1	-0.838091269014378	-0.8583453641330563	0	No data	No data	-0.13109749999999992	0.5	0
ITGB4	0.009403754080310744	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07734230702947845	No data	No data	No data	1	0	0	0	0	0.4045000000000002	No data	-0.3209001875390707	-0.8234028690071304	0	No data	No data	0	0.5	-1
ATP5F1A	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.8734200000000001	No data	-0.908626797249427	0	-1	No data	No data	0	0.5	-1
CXCR4	0.003326218692162316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	1	1	0	1	1	1	0.5596600000000003	0	0.1749322775578246	-0.9769994957769043	0	No data	-1	0	0.5	-1
SERPINA1	0.00811022458891429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0667035180712751	No data	No data	No data	0	1	0	0	1	0	No data	0.7015003125651178	-0.4025761376112691	0	No data	No data	0	1	-1
BCL2A1	0.004225799897107201	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	0.017436239530630775	No data	0.75	0	0	1	1	0	0	0	-0.003125651177328659	-0.3854529523727676	0	No data	No data	0	1	0
ASCC1	0.0071783346654404785	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05903907725716493	No data	No data	No data	0	0	0	0	0	0.3277299999999997	No data	0.46759741612836003	-0.5109172787807997	0	No data	No data	No data	-1	-1
CNR1	0.29477626571267207	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.47531744889928607	No data	No data	No data	No data	No data	No data	0.19134249843758833	No data	No data	1	1	0	1	1	0	0.8516950000000001	1	-0.37476557616170036	-0.9183173174916595	0	-1	No data	0	0.5	0
TJP1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.4937800000000003	No data	-0.9935403209001875	No data	0	No data	No data	0	-1	-1
UBC	0.012024986628918636	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09890094955018913	No data	No data	No data	0	0	0	0	1	0.9926999999999999	No data	-0.33819545738695567	-0.8134514639156876	0	No data	No data	0	-1	-1
EID1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	No data	No data	-0.025317774536361748	-0.5830037746614042	0	No data	No data	0	-1	-1
CYP3A4	0.007906339702413228	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06502664228786303	No data	No data	1	0	0	1	1	1	0	0	0.2605751198166284	0	0	-1	No data	-0.71173	1	0.5
DOCK9	0.019012830302112992	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15637331071898922	No data	No data	No data	0	0	0	0	0	0.7514350000000001	No data	-0.8982079599916649	-0.13211318336870448	0	No data	No data	0	-1	-1
MYO5B	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	0	0	0	0	0.5075749999999999	No data	-0.2732861012710981	-0.5048627940027491	0	No data	No data	-0.07332249999999992	0.5	0
GNRH1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	0.17399458220462605	-0.3313395759976148	0	No data	No data	0	-1	0
SLC18A2	0.26895775798761445	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.44074982826842524	No data	No data	No data	No data	No data	No data	0.03330521648789523	No data	No data	1	0	0	1	1	0	0.6206249999999998	No data	-0.4845801208585122	-0.9124387881657864	0	-1	No data	-0.09046749999999992	0.5	0
LPL	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	1	1	0	0.6210549999999998	No data	0.228068347572411	-0.9102451538647246	0	-1	No data	0	0.5	0
CCL20	0.003675266332697868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030227670214577826	No data	No data	No data	0	1	0	0	0	0	No data	0.8952906855594915	No data	0	No data	No data	0	0.75	0
ADCYAP1	0.0290423874135748	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2388626100838589	No data	No data	No data	0	1	0	0	0	0.11931999999999973	No data	-0.19462387997499475	-0.9089657287461056	0	No data	No data	0	0.5	0
PREP	0.008849384298283693	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0727828260473913	No data	No data	No data	0	0	1	1	0	0.7887349999999997	0	-0.5812669306105438	-0.6781431298462889	0	No data	No data	0	0.5	-1
IQCK	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0	No data	0.28860179204000835	No data	0	No data	No data	No data	-1	0
SNX7	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.43459000000000003	No data	0.006980620962700579	No data	0	No data	No data	0	-1	0
NRN1	0.010848811312127928	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08922735412278564	No data	No data	No data	1	0	0	0	0	0.2605649999999997	No data	-0.5430297978745572	No data	0	No data	No data	0	0.5	0
PPM1F	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	0	0	0	0	0	No data	-0.19952073348614296	0	0	No data	No data	0	-1	-1
DAOA-AS1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
PUDP	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	1	0	No data	0.286518024588456	-0.011491042657841566	0	No data	No data	No data	-1	-1
ETF1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	1	No data	-0.8234007084809335	No data	-1	No data	No data	No data	-1	-1
NDUFC1	0.25870589827929125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0	No data	0.41831631589914564	No data	0	No data	No data	No data	0.75	-1
GRIN1	0.35357718673072164	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.572801715538721	No data	No data	No data	No data	No data	No data	0.17611816841633962	No data	No data	1	1	0	1	1	0	0.9520249999999997	No data	-0.7442175453219421	-0.9386502324994186	0	-1	No data	0	1	0.5
INO80	0.012565715059279862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	No data	No data	No data	0	0	0	0	0	0.8521850000000001	No data	-0.9888518441341946	-0.5879651410066489	-1	No data	No data	0	-1	-1
ZNF44	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	No data	No data	0.42165034382162947	No data	0	No data	No data	-0.3658525000000001	-1	-1
ALDH7A1	0.010420098680693674	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08570135549663825	No data	No data	No data	0	0	0	0	1	0.4155850000000001	No data	0.3900812669306106	-0.6829688308544796	0	No data	No data	0	0.5	-1
PDLIM7	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.6936549999999997	No data	-0.593040216711815	-0.9340975451492619	0	No data	No data	0	0.5	-1
HPN	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	1	1	0	0.38849000000000017	No data	-0.8957074390498021	-0.3034877726031235	0	No data	No data	0	0.5	0
PGBD1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	-0.019691602417170273	-0.6040049690250116	0	No data	No data	0	-1	-1
IDO1	0.004804538110901123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	0.75	0	0	1	1	1	0	0	0.2060846009585331	-0.8532654818805557	0	-1	No data	No data	0.5	0
MBD1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	-0.8001667013961242	-0.2668770128825501	0	No data	No data	0	-1	-1
PCDH12	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	1	0	0	0	0.01182500000000033	No data	0.08783079808293404	0	0	No data	No data	0	0.5	0
SLC35F2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.4919800000000002	No data	0.06897270264638466	No data	0	No data	No data	0	0.5	0
EIF2S3	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.9788150000000002	No data	-0.7245259429047719	0	-1	No data	No data	-0.9629249999999999	-1	-1
GAD1	0.02412868195827949	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1984492482785367	No data	No data	No data	1	0	0	0	1	0.8569000000000002	No data	-0.5306313815378203	-0.8503374520406711	0	No data	No data	-0.09091000000000005	0.75	0.5
GON4L	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	-0.7582829756199208	0	-1	No data	No data	0	-1	-1
LMO3	0.016259213392884164	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1337258570939469	No data	No data	No data	No data	No data	0	0	0	1	No data	-0.4117524484267556	No data	0	No data	No data	-0.7413799999999998	0.5	0
PTGS1	0.29056855501128714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4732572389740467	No data	No data	No data	No data	No data	No data	0.09411940495730775	No data	No data	1	0	0	1	1	0	0.48247	1	-0.15784538445509477	-0.9397369417042986	0	-1	No data	-0.040067499999999964	0.5	0
NLRP2	0.007761176948378739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	No data	0	0	0	0	0	0	No data	0.6048135028130861	0	0	No data	No data	-0.048964999999999925	-1	0
RORB	0.047833559631186726	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.39341286721375623	No data	No data	No data	0	0	1	1	0	0.8910699999999998	No data	-0.9720775161491978	-0.3517329117332596	0	-1	No data	-0.07407500000000003	1	0
MTNR1A	0.34237467093707785	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5631803361207656	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.25714499999999985	1	0.804334236299229	No data	0	No data	No data	0	0.5	1
CD69	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	1	1	0	0	No data	0.006563867472390017	0	0	-1	No data	0	0.75	0
SEPTIN6	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.8126449999999998	No data	-0.6756615961658679	0	0	No data	No data	-0.5550350000000002	0.5	-1
OLIG1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.31734500000000027	No data	-0.07668264221712862	-0.24362204909388396	0	No data	No data	0	1	0.5
CREBBP	0.00811022458891429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0667035180712751	No data	No data	0.5	0	0	1	1	0	0.7932000000000002	1	-0.9949989581162743	-0.9811622333794989	0	No data	No data	0	-1	-1
PLA2G2A	0.006387581482649656	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05253543255041989	No data	No data	0.75	1	1	1	1	1	0	No data	0.4436340904355074	0	0	No data	No data	0	0.75	0
POLR3C	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.69101	No data	0.1508647634923943	No data	-1	No data	No data	No data	-1	-1
PNLIP	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	1	1	1	0	0	No data	0.09824963534069608	-0.6655509011482832	0	No data	No data	-0.19354750000000004	1	0
FAM162A	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.6280475098978955	-0.6729879801932955	0	No data	No data	0	-1	-1
BRD2	0.009239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	0.75	0	0	1	1	0	0.8002499999999998	1	-0.8645551156490936	-0.8916459794500927	0	No data	No data	0	-1	0
BIK	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.9401958741404459	No data	0	No data	No data	No data	0.5	0
NFE2L2	0.008800722950750208	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07238260493896365	No data	No data	1	1	0	1	1	0	0.049584999999999727	0	-0.30402167118149614	-0.9659257697532203	0	-1	-1	0	-1	-1
DLX1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.9411749999999998	No data	-0.7672431756615962	-0.7041653137165873	0	No data	No data	0	1	0.5
HCN1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	1	1	0	0.7584249999999997	No data	-0.9096686809752031	-0.9275093470025061	0	No data	No data	-0.044945000000000054	1	0.5
ANTXRL	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	0	1	0.5
SNTG2	0.00813075680306344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06687238773727831	No data	No data	No data	1	0	0	0	0	0.15584500000000007	No data	0.25505313607001456	No data	0	No data	No data	0	-1	0.5
CRY1	0.015586276359517443	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12819120548548682	No data	No data	No data	0	0	1	1	0	0.8122849999999999	No data	-0.1210668889351948	-0.21730433463034549	0	No data	No data	-0.2918099999999999	-1	-1
CR1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.5	1	0	0	0	0	0	No data	0.06678474682225466	-0.7464038557294722	0	No data	No data	0	0.5	0
PDE1B	0.01847899273423509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.7947749999999999	1	-0.5869972911023129	-0.17669807060708642	0	No data	No data	0	1	0
FOXF1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.670185	No data	-0.7535944988539279	-0.9523142671546558	0	No data	No data	0	0.5	0
JMJD7	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	1	0	0.49367000000000016	No data	0.07063971660762669	0	0	No data	No data	0	-1	-1
FOLH1	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	1	1	0	1	1	1	0.2600000000000001	No data	-0.2072306730568868	-0.8577829249959026	0	-1	No data	-0.2	0.5	0
ANXA1	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	1	1	0	0	0	0.3786149999999999	No data	0.15055219837466138	-0.8629186207157349	0	No data	No data	0	0.5	-1
CDH4	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.6124450000000004	No data	-0.6744113356949364	-0.12511711754295884	0	No data	No data	-0.12118000000000002	0.75	0.5
NDOR1	0.010502227537290276	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08637683416065116	No data	No data	No data	0	0	0	0	0	0.08710000000000022	No data	0.21087726609710367	No data	-1	No data	No data	0	-1	-1
RAI1	0.02566526768643763	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21108708250403513	No data	No data	No data	0	0	0	0	0	0.10808000000000036	No data	-0.969264430089602	-0.8894290826539843	0	No data	No data	0	-1	-1
