symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
STX17	0.0042501683288740716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	0	0	0	0	0	0.6192050000000002	No data	0.04417586997291112	No data	0	No data	No data	0	-1	-1
NSUN7	0.0021350256954647574	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.017559775749580685	No data	No data	0	0	0	0	0	0	No data	-0.14805167743279846	0	0	No data	No data	No data	0.5	0
CANX	0.011702669893028733	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09625001677004222	No data	No data	No data	0	0	0	0	0	0.6621600000000001	No data	-0.6807668264221713	-0.9089383218241878	0	No data	No data	0	-1	-1
PGP	0.08048440624691	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6619536842277874	No data	No data	No data	0	0	0	0	0	0.5327100000000001	No data	0.13471556574286314	-0.7310348651421827	0	No data	No data	0	0.5	-1
MIDN	0.0018436873903092765	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015163628800782711	No data	No data	0	0	0	0	0	0.6477499999999999	No data	-0.3689310272973536	0	0	No data	No data	No data	-1	-1
PRRX2	0.0058003504971349045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04770568064591194	No data	No data	No data	0	0	0	0	0	0.36758999999999986	No data	0.22421337778703898	No data	0	No data	No data	0	0.5	0
CRAT	0.005259395205824855	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.043256528756952684	No data	No data	No data	0	0	0	0	0	0.5447299999999998	No data	0.10356324234215464	0	0	No data	No data	0	0.5	-1
CCDC136	0.01626151360612688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13374477547455663	No data	No data	No data	1	0	0	0	0	0	No data	-0.23056886851427383	0	0	No data	No data	0	0.75	0
HDAC5	0.01321040388079812	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10865055638485382	No data	No data	1	0	0	1	1	0	0.6746899999999997	0	-0.9487393206918108	-0.11718971696957875	0	No data	No data	0	-1	-1
PSMB9	0.13411381810511833	No data	0.1899783742536316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.604573655296362	0.017999553882270196	No data	1	0	0	1	1	0	0.40639499999999984	1	0.05678266305480317	-0.5445116783387607	0	No data	No data	0	0.5	-1
GORAB	0.009393487973236171	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07725787219647684	No data	No data	No data	0	0	0	0	0	0	No data	0.0961658678891435	-0.5825720905275713	0	No data	No data	No data	-1	0
NADK	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	1	1	0	0.5515700000000002	No data	0.1048135028130861	No data	0	No data	No data	No data	-1	-1
KRTAP9-1	0.0023273385452614328	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019141475924602375	No data	No data	No data	No data	0	0	0	0	No data	No data	-0.17951909298907553	0	No data	No data	0	No data	No data
DRAM1	0.03145535207649795	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2587083283169454	No data	No data	No data	0	0	0	0	0	0.7268900000000003	No data	-0.29516565951239837	No data	0	No data	No data	0	0.5	-1
LRRC15	0.0042501683288740716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	1	0	0	0	0	0.08778000000000005	No data	0.5491769118566368	-0.45806794162493086	0	No data	No data	0	0.5	0
FCRL2	0.03865805280001981	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.31794780715087784	No data	1	0	0	0	0	No data	No data	0.2599499895811628	-0.17512990733871192	0	No data	No data	0	0.75	0.5
IGHV3-20	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	1	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.7222225000000002	0.5	0
SPMIP8	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.09366534694728079	No data	0	No data	No data	No data	1	0.5
PIR	0.005222984635260801	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04295706563790115	No data	No data	No data	0	0	1	1	1	0.793105	1	0.8259012294227963	0	0	No data	No data	No data	-1	-1
COL9A3	0.04557777542847683	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3748598985899244	No data	No data	No data	0	1	0	0	0	No data	No data	-0.20087518232965196	-0.04168209534644057	0	No data	No data	0	0.5	0
IVL	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	No data	No data	No data	-0.05905544609812324	0	No data	No data	No data	0.75	0.5
H2AX	0.012630068940342144	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10387752183276386	No data	No data	No data	0	0	0	0	0	0.8601399999999998	No data	0.7059804125859555	-0.873149825353487	0	No data	No data	-0.5979025	-1	-1
TACR2	0.07794285499865303	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.6380107361621635	0.75	1	0	1	1	0	0.12060499999999977	1	0.30058345488643456	0	0	-1	No data	0	1	0
LOX	0.066421486787958	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5462915108833787	No data	No data	No data	0	1	1	1	0	0.31654499999999997	No data	-0.7768285059387372	-0.9643980385775369	0	No data	No data	0	0.5	0
TEAD4	0.007761176948378739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	No data	0	0	1	1	0	0.6082949999999997	1	-0.123775786622213	No data	0	No data	No data	-0.34907749999999993	0.5	0
APLNR	0.04342638953301324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.21280067040378578	No data	No data	0.5	1	0	1	1	0	0.55263	0	-0.49937486976453427	-0.9200404410640978	0	No data	No data	0	0.5	0
MFSD10	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.010990000000000322	No data	0.46353406959783294	0	0	No data	No data	0	-1	-1
CAPN11	0.10829716862084325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8907030952068109	No data	0	0	0	0	0	0	No data	0.2937070222963116	0	0	No data	No data	0	1	0.5
IDH3A	0.009402225524081865	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07732973523483598	No data	No data	No data	0	0	0	0	0	0.8770499999999999	No data	-0.4342571369035215	-0.7184037764547396	0	No data	No data	0	0.5	-1
Y_RNA	0.0024117032247163613	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019835343382760214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.7029699999999999	No data	No data
NDUFB8	0.6093761616354866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.998647520885606	No data	No data	No data	No data	No data	No data	0.07459986365358603	No data	No data	1	0	0	0	0	0	0.05914000000000001	No data	0.09189414461346113	-0.4871350770606589	0	No data	No data	No data	-1	-1
FUS	0.011675622912501049	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09235144294384537	0.014704490720649025	No data	No data	0	0	0	0	0	0.7528500000000001	No data	-0.8428839341529486	-0.8903334471190985	0	No data	-1	0	-1	-1
TOMM70	0.009224097206505683	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07586469745195022	No data	No data	No data	0	0	0	0	0	0.6628300000000003	No data	-0.835903313190248	No data	0	No data	No data	0	-1	-1
ANKRD34B	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.06614999999999967	No data	0.9111273181912898	No data	0	No data	No data	0	1	0.5
DUSP5	0.015600061144442356	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12830458010788684	No data	No data	No data	0	0	0	1	1	0.6744799999999997	No data	0.01135653261096059	0	0	No data	No data	0	0.5	-1
MEN1	0.3579674524557424	No data	No data	0.5592963338026914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17899793367617048	No data	0.5111042409708237	0.5	0	0	1	1	0	0.81967	0	-0.9208168368410086	-0.9417960886582929	0	No data	-1	No data	-1	-1
WNT7A	0.04978116192243702	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4094311566218752	No data	No data	No data	0	1	0	0	0	0.9713450000000001	No data	-0.24578037091060634	-0.6290234310001674	0	No data	No data	-0.42693499999999995	0.5	0.5
PCTP	0.004989328038243475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04103532883878443	No data	No data	No data	0	0	1	1	1	0.0654200000000003	No data	0.7344238382996457	-0.8146415206173254	0	No data	No data	0	0.5	-1
ACAN	0.052171397692007355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16564987479832288	No data	0.3876774696369308	No data	0	1	0	0	0	0	No data	-0.9074807251510731	-0.9219925573934645	0	No data	No data	0	0.5	0.5
NRG4	0.11292326553848525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9287509859849764	No data	No data	No data	1	1	0	0	0	0	No data	0.47624505105230264	No data	0	No data	No data	0	1	0.5
OSGEP	0.044741726824547794	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.36323865157294355	0.01898025867393256	No data	No data	0	0	0	0	0	0.67164	No data	0.2136903521566993	-0.022060910089015118	-1	No data	No data	0	-1	-1
SEMA5A	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.7067050000000001	No data	-0.5180245884559282	-0.5716940165100484	0	No data	No data	0	-1	0
FLG	0.07548810755369666	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6208610243983931	No data	No data	No data	0	0	0	0	0	0	No data	0.9898937278599709	-0.6832389583536377	0	No data	No data	0	1	0.5
SAR1A	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.9747450000000001	No data	-0.2583871639924984	No data	0	No data	No data	-0.747475	-1	-1
CD99P1	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
SLC16A8	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.15674500000000008	No data	0.431131485726193	No data	0	No data	No data	0	0.5	0.5
SRRT	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	0	0	0	0	0	0.84589	No data	-0.6747239008126693	No data	-1	No data	No data	No data	-1	-1
TNR	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	1	0	0	0	0.6612650000000002	No data	-0.709106063763284	-0.26377254530739247	0	No data	No data	0	0.75	0.5
IGHV4-4	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	1	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.9358975	0.5	0
ZC3H8	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.003435000000000343	No data	-0.42352573452802666	-0.8240223402872188	-1	No data	No data	0	-1	0
POU5F1P3	0.02807784710636113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.23092963225971297	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
TRAV9-2	0.004989328038243475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04103532883878443	No data	No data	No data	1	0	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	-0.24107249999999994	1	0.5
GAS2	0.0013284766741337073	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.010926216267977342	No data	No data	1	0	0	0	0	0.8722050000000003	No data	-0.12440091685767873	-0.10468936225360603	0	No data	No data	0	0.5	0
KRT40	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	No data	No data	0	0	0	0	No data	0.4013336111689936	No data	0	No data	No data	-0.013920000000000066	0.75	0.5
GTPBP4	0.010607557795875416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08724313554724772	No data	No data	No data	0	0	0	1	0	0.7318600000000004	No data	-0.989581162742238	0	-1	No data	No data	0	-1	-1
AURKA	0.03692152821761208	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30366555175906335	No data	No data	0.75	0	0	1	1	1	0.11910499999999971	1	-0.6382579704105023	-0.8841320410390285	-1	-1	No data	0	0.5	0
DCP2	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.6428550000000002	No data	-0.610022921441967	-0.18325138841441435	0	No data	No data	No data	-1	-1
SEMA3B	0.019382410156797696	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15941296470704733	No data	No data	No data	0	1	0	0	0	0.43257499999999993	No data	No data	0	No data	No data	No data	0	0.5	0
CACYBP	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	No data	No data	-0.6521150239633258	-0.09524406736269891	0	No data	No data	No data	-1	-1
FHL3	0.00302850158699964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024908275735476142	No data	No data	No data	0	0	0	0	0	0.875	No data	-0.08105855386538863	No data	0	No data	No data	0	0.75	0
AGMAT	0.008773494530060958	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06839221473130737	0.015065787140717563	No data	No data	0	0	0	0	0	0.1903399999999998	No data	0.6409668680975202	No data	0	No data	No data	0	0.75	0
PIPOX	0.009629246212309492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07919689420358313	No data	No data	No data	0	0	0	0	0	0.05127999999999986	No data	0.41206501354448855	-0.30744733073070546	0	No data	No data	No data	0.75	0
ANKRD6	0.022174791281082105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18237923928348632	No data	No data	No data	0	0	0	0	0	0.15405999999999978	No data	-0.0035424046676391097	0	0	No data	No data	0	0.5	-1
NDUFA11	0.6080325335415663	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.998647520885606	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	0	0	0	0	0	0	No data	0.6394040425088561	-0.022060910089015118	0	No data	No data	No data	-1	-1
CENPA	0.005004727198855337	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04116198108828684	No data	No data	No data	0	0	0	0	0	0	No data	0.33871639924984365	-0.7199081371498001	-1	No data	No data	0	0.5	0.5
EEF2KMT	0.0797657228317458	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6560427859973663	No data	0	0	0	0	0	0	No data	0.8148572619295686	0	-1	No data	No data	-0.80303	-1	-1
LGI2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	1	0	0	0	0.66055	No data	-0.020212544280058364	No data	0	No data	No data	0	1	0
NCAPG2	0.00487640086042315	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04010654567576667	No data	No data	No data	0	0	0	0	0	0.05074499999999986	No data	-0.7527609918733069	-0.39602281980394116	-1	No data	No data	No data	0.5	-1
MAPKAPK2	0.02168180648703601	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17832462652177983	No data	No data	0.25	0	0	1	1	1	0.6375	1	-0.9543654928110022	-0.840450903392079	0	-1	No data	-0.10625	-1	-1
COMMD9	0.05555418224073285	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.45691205692316195	No data	0	0	0	0	0	0.49495000000000006	No data	-0.2839133152740154	-0.9310160030481412	0	No data	No data	No data	-1	-1
KRTAP12-2	0.004124473995494681	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03392223269242576	No data	No data	No data	No data	0	0	0	0	No data	No data	No data	0	No data	No data	-0.006850000000000023	1	1
ANAPC5	0.003850671412842934	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.031670310403511995	No data	No data	0	0	0	0	0	0.6423850000000002	No data	-0.19087309856220047	No data	-1	No data	No data	No data	-1	-1
IMPDH2	0.3661045541612026	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6013049477923459	No data	No data	No data	No data	No data	No data	No data	0.018184886969345178	No data	1	0	0	1	1	1	0.9416350000000001	0	-0.13877891227339034	-0.5346994805009405	-1	-1	No data	-0.5768474999999998	-1	-1
NUP54	0.0018482843454331573	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015201437011371322	No data	No data	0	0	0	0	0	0.8027599999999999	No data	-0.5542821421129402	-0.5056323450652125	-1	No data	No data	No data	-1	-1
SAMD1	0.05591248580340684	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4598589676906511	No data	0	0	No data	No data	No data	No data	No data	-0.3020420921025213	-0.9077579311176361	No data	No data	No data	0	-1	-1
LINC01572	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
FCAMR	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0	No data	0.31996249218587214	0	0	No data	No data	0	0.75	0.5
OPRPN	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	0	No data	No data	0.7772452594290478	No data	0	No data	No data	No data	1	0.5
SPRY3	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	No data	No data	0.29777036882683894	No data	0	No data	No data	0	-1	0.5
PGBP	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
RLBP1	0.04506821005738446	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3706689168770856	No data	No data	No data	0	0	0	0	0	0.5268149999999998	No data	0.20931444050843928	-0.04863200156812769	0	No data	No data	0	1	0.5
SAMSN1	0.003205497054467443	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.026363996256324615	No data	No data	1	0	0	0	0	0.1689	No data	0.37695353198583037	-0.09696976000452329	0	No data	No data	0	0.5	0
PNKD	0.032338237284911406	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2659697239550842	No data	No data	No data	0	0	0	0	0	0.8051949999999998	No data	0.2788080850177119	0	0	No data	No data	0	-1	-1
GRIN2A	0.10772199446341756	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17309140765330877	No data	No data	No data	No data	No data	No data	0.0820618714769193	No data	No data	1	0	0	1	1	0	0.7643450000000002	1	-0.9013336111689936	-0.32209325976066877	0	-1	-1	0	1	0.5
ALAD	0.02987680091683526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.24572534435014895	No data	No data	No data	0	0	0	0	0	0.45454500000000025	No data	-0.05157324442592204	-0.8251945598129087	0	No data	No data	No data	0.5	-1
ARHGEF2	0.04598303090504058	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.37819297102313454	No data	No data	No data	0	0	0	0	0	0.3762700000000002	No data	-0.9368618462179621	-0.7833142866521892	0	No data	No data	0	-1	-1
S100A12	0.07902129046243685	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6499201123950945	No data	No data	No data	1	1	0	0	1	No data	No data	0.5692852677641176	No data	0	No data	No data	0	1	0
TRAPPC2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.8928550000000002	No data	0.7872473431964992	-0.16068148577515484	No data	No data	No data	-1	-1	-1
LMOD1	0.005305113491857403	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04363254430191407	No data	No data	No data	0	0	0	0	0	0.1666649999999997	No data	-0.6199208168368411	-0.022060910089015118	0	No data	No data	0	0.5	0
FGFRL1	0.005523165606121377	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04542594015486835	No data	No data	No data	0	0	0	0	0	0.1666649999999997	No data	-0.2212961033548656	-0.9494656728831676	0	No data	No data	0	-1	-1
IGLC2	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	1	1	0	0	0	0	No data	No data	0	No data	No data	No data	-0.976415	0.5	0
GFI1B	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.25757499999999994	No data	-0.0555324025838716	-0.853725350807862	0	No data	No data	0	1	0.5
P2RY14	0.036332879066013464	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16837984058222732	No data	0.25672917583138755	No data	1	0	1	1	0	0.15680499999999994	1	0.48583038132944356	-0.8507894867739457	0	No data	No data	0	0.5	0
