symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
UPB1	0.04239179605250994	0.06973128556581551	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2838549999999998	No data	0.4063346530527192	0	0	No data	No data	0	1	0.5
PMAIP1	0.04489191129105609	0.06921675644323065	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09254057696976899	No data	No data	No data	0	0	0	0	0	0	No data	0.8664305063554907	0	0	No data	No data	No data	0.5	0
RSPH6A	0.042448396613828106	0.06921645839371608	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.04167534903104819	0	0	No data	No data	0	1	0.5
RIC8A	0.04207230774147091	0.06920575155389473	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.3973649999999999	No data	-0.22358824755157325	-0.15291586888694558	0	No data	No data	0	-1	-1
CATSPERB	0.04206730689387094	0.06919752553932265	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.05261512815169822	No data	0	No data	No data	No data	1	0.5
PSPH	0.043597511430617235	0.0689789072198412	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	0	0	0	1	0.68889	No data	0.3352781829547822	-0.980211498316107	0	No data	No data	No data	-1	-1
KYNU	0.04178290533845369	0.06872970657615353	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.16129000000000032	No data	0.5005209418628882	-0.6488679245871282	0	No data	No data	No data	0.5	0
CLEC18C	0.04160765072753581	0.06844142604881982	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.6891018962283808	No data	No data	No data	No data	-0.983185	1	0.5
ARNT	0.04586079636178649	0.06813492782597835	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1460519967328719	No data	No data	No data	0	0	1	1	0	0.5944249999999996	No data	-0.7861012710981454	-0.848731439832763	0	-1	No data	0	-1	-1
ANKRD52	0.04129023178884575	0.06791929599727924	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.95353	No data	-0.9842675557407793	-0.14275645265703907	0	No data	No data	0	-1	-1
ROMO1	0.04775150232782212	0.067768391324097	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2155840817097011	No data	No data	No data	0	0	0	0	0	1	No data	0.5391748280891853	-0.05377051238253633	-1	No data	No data	No data	-1	-1
CARM1	0.04309264411576868	0.06732097745964072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07126299905336225	No data	No data	No data	0	0	1	1	1	0.8930900000000002	1	-0.9795790789747865	-0.9298523342669953	0	No data	No data	0	0.5	-1
TMEM81	0.04092193491281945	0.06731347560214014	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7341112731819128	No data	0	No data	No data	No data	0.5	0
MAS1	0.04295215861266818	0.06703390918026032	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07238260493896365	No data	No data	0.5	1	0	0	1	0	0.5076900000000002	No data	0.5901229422796417	-0.8052668887903919	0	No data	No data	0	0.5	1
MTMR8	0.040668038231209624	0.06689583484005454	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8596582621379454	No data	0	No data	No data	0	-1	0.5
OBP2B	0.04195811263338254	0.06689015148063746	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	1	0	0	0	0	No data	0.6473223588247552	-0.7092751406850628	No data	No data	No data	-0.75	0.5	0.5
FBXO46	0.04060059095281508	0.06678488918857657	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5688200000000002	No data	-0.5505313607001459	No data	0	No data	No data	0	-1	-1
PLEKHO2	0.040591332384186926	0.06676965954621508	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.3520525109397791	0	0	No data	No data	0	0.5	-1
TRPC4AP	0.04031129095274443	0.06630901265590669	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8808050000000002	No data	-0.6706605542821421	-0.6288349954744371	0	No data	No data	No data	-1	-1
KPNB1	0.04024146877894251	0.06619416048181676	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9600450000000003	No data	-0.9833298603875807	No data	-1	No data	No data	0	-1	-1
NME1	0.04015031140103939	0.06604421351702858	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7039450000000003	No data	0.3552823504896854	No data	0	No data	No data	-0.6710525	-1	-1
ZNF84	0.04003658085034574	0.065857135397051	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	No data	No data	0	No data	No data	0	-1	-1
PCDHGB4	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.18742999999999982	No data	0.03782037924567616	No data	0	No data	No data	-0.6397625000000001	-1	0
PCDHGA11	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.1390349999999998	No data	-0.0032298395499061883	No data	0	No data	No data	-0.3930475000000001	-1	0.5
RELL2	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.240925	No data	-0.24150864763492397	No data	0	No data	No data	No data	0.5	0
GNPDA1	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.8096899999999998	No data	0.6158574703063138	0	0	No data	No data	-0.5847750000000002	-1	-1
PCDHGB3	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	No data	No data	-0.035944988539278966	No data	0	No data	No data	-0.28417749999999986	-1	0.5
HDAC3	0.04337005047329131	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11103845679417115	No data	No data	1	0	0	1	1	0	0.9883200000000002	1	-0.613356949364451	0	-1	-1	No data	0	-1	-1
YIPF5	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.63035	No data	-0.8450718899770786	-0.7610467201921186	0	No data	No data	-0.036965000000000005	-1	-1
PCDH12	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0.01182500000000033	No data	0.08783079808293404	0	0	No data	No data	0	0.5	0
PCDHGC5	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6557200000000002	No data	-0.20254219629089398	No data	0	No data	No data	0	1	0.5
PCDHGC4	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9093800000000002	No data	-0.7428630964784331	No data	0	No data	No data	0	0.75	0.5
ARAP3	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4170999999999999	No data	-0.5833506980620963	-0.8875236106648271	0	No data	No data	0	-1	-1
PCDHGA5	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.2427500000000002	No data	0.03636174202958942	No data	0	No data	No data	-0.4119225	-1	0
NDFIP1	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.864255	No data	-0.815586580537612	-0.8495647632903941	0	No data	No data	0	-1	-1
PCDHGA1	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.1514499999999998	No data	-0.025213586163784107	No data	0	No data	No data	-0.39849500000000015	-1	0.5
PCDHGB2	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.14070999999999997	No data	0.2827672431756616	0	0	No data	No data	-0.3770150000000001	-1	0
HMHB1	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	0.9864555115649094	No data	0	No data	No data	No data	0.5	0.5
YIPF6	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.17372999999999977	No data	-0.620754323817462	-0.5749054818295753	0	No data	No data	0	-1	-1
PCDHGA12	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.29720999999999975	No data	-0.13534069597832887	No data	0	No data	No data	-0.42864749999999996	0.5	0
DELE1	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.44946863929985414	-0.13681090222700393	0	No data	No data	0	-1	-1
PCDHGA3	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.24892499999999984	No data	-0.016045009376953523	No data	0	No data	No data	-0.43937750000000014	0.5	0
PCDHGC3	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.603855	No data	-0.5190664721817045	-0.022060910089015118	0	No data	No data	0	0.5	0
PCDHGA6	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.01287499999999966	No data	0.3561158574703063	No data	0	No data	No data	-0.42596500000000004	-1	0
PCDHGB7	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.1065649999999998	No data	-0.2507814127943322	No data	0	No data	No data	-0.45640500000000017	-1	0
FCHSD1	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5507249999999999	No data	0.4400916857678683	No data	0	No data	No data	0	0.5	-1
PCDHGA9	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.20600999999999986	No data	-0.09335278182954787	No data	0	No data	No data	-0.5118024999999999	-1	0
PCDHGA7	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.22747000000000028	No data	0.3293394457178578	No data	0	No data	No data	-0.42596500000000004	0.5	0
PCDHGA4	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.09043500000000008	No data	0.33131902479683273	No data	0	No data	No data	-0.35290999999999995	-1	0
DIAPH1	0.04232013884546036	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07649795869946231	No data	No data	No data	1	0	0	0	0	0.5361649999999998	No data	-0.7276515940821005	-0.6405749500241145	0	No data	No data	0	0.5	-1
PCDHGB6	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.16129000000000032	No data	-0.16857678683058974	No data	0	No data	No data	-0.4542999999999999	0.5	0
SPRY4	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6488300000000002	No data	0.519483225672015	-0.6346047336655486	0	No data	No data	0	-1	0
PCDHGA8	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.16845500000000016	No data	0.4996874348822671	No data	0	No data	No data	-0.5118024999999999	No data	No data
PCDHGA10	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.36431499999999983	No data	-0.11773286101271097	No data	0	No data	No data	-0.47382500000000005	1	0
PCDHGA2	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.3025750000000002	No data	0.41529485309439473	No data	0	No data	No data	-0.43937750000000014	-1	0
PCDHGB5	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.2307699999999997	No data	No data	No data	No data	No data	No data	-0.6397625000000001	1	0
PCDHGB1	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.061489999999999864	No data	-0.23338195457386957	No data	0	No data	No data	-0.38511249999999997	1	0.5
KCTD16	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8130850000000003	No data	-0.8871639924984371	-0.05377051238253633	0	No data	No data	-0.053737500000000084	0.5	0.5
RNF14	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5253149999999998	No data	-0.28349656178370497	-0.49707075244596194	0	No data	No data	0	-1	-1
TCF7L1	0.03993500875065623	0.06569005700574634	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7789099999999998	No data	-0.5640758491352365	-0.9194606672981039	0	-1	No data	-0.030612499999999977	-1	-1
BLZF1	0.03973603737020351	0.06536276419341569	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1625	No data	0.12315065638674727	No data	0	No data	No data	No data	-1	-1
AP3D1	0.03966864241549085	0.06525190461042132	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.42798500000000034	No data	-0.7621379454052928	-0.8159066697106251	0	No data	No data	No data	-1	-1
CYP20A1	0.04416726192946371	0.06490067444722518	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15502235339096337	No data	No data	No data	1	0	0	0	0	0.15584500000000007	No data	0.5128151698270473	0	0	No data	No data	No data	-1	0
BROX	0.0394290038975151	0.06485771744484718	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5863750000000003	No data	0.18274640550114607	No data	0	No data	No data	No data	-1	-1
TBL2	0.03966802100329005	0.06464295163692514	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.3512300000000003	No data	-0.065847051469056	No data	0	No data	No data	0	0.5	0
SRRM5	0.039262549383206245	0.06458391240821669	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	No data	1	0.5
ZFP30	0.038779594883197516	0.06378948892793553	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23892000000000024	No data	0.0033340279224838287	No data	0	No data	No data	-0.051060000000000015	-1	-1
RPL7A	0.03851133695702136	0.06334822500903216	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.9812049999999999	No data	-0.8970618878933111	No data	-1	No data	No data	0	-1	-1
NME2	0.038273464007046856	0.06295694206875502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.9013150000000003	No data	0.5852260887684935	-0.6054913566325204	0	No data	No data	-0.6710525	-1	-1
COASY	0.038142977994110455	0.06274230248568233	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3439700000000002	No data	0.151177328610127	-0.6074201684274155	0	No data	No data	0	-1	-1
STARD4	0.03805601118260686	0.06259924868441867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.3414650000000002	No data	0.8440300062513024	-0.62655162847784	0	No data	No data	0	-1	-1
CAMK4	0.039483000065972794	0.06259924868441867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.046945767148897415	No data	No data	No data	0	0	1	1	1	0.059194999999999706	No data	-0.5303188164200875	-0.8732049993658066	0	No data	No data	0	0.75	0
LYPLAL1	0.03805601118260686	0.06259924868441867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5393832048343405	-0.8251931506640869	0	No data	No data	0	-1	-1
HSPB3	0.0815639253004369	0.06259924868441867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5925832577313723	No data	No data	No data	0	0	0	0	0	0.3666649999999997	No data	0.864138362158783	0	0	No data	No data	0	0.75	0
BTAF1	0.0379221624707862	0.06237907771702153	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8134099999999996	No data	-0.9600958533027714	-0.6707509911864475	0	No data	No data	0	-1	-1
TCF12	0.03782909596333215	0.06222599037908821	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7804549999999999	No data	-0.6637841216920192	-0.7667152929488974	0	No data	No data	0	-1	-1
SSH2	0.03777781792213307	0.06214164189501643	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.787038966451344	-0.5126284108909581	0	No data	No data	0	0.5	-1
FAAP20	0.03754285882168253	0.06175515201594859	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.1947280683475724	0	0	No data	No data	No data	-1	-1
CHST6	0.03749433859879341	0.061675339933587	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8445509481141904	-0.7220439093710875	0	No data	No data	-0.6075949999999999	0.5	0.5
TSEN2	0.03744616112389435	0.061596091645643156	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.2868305897061887	No data	-1	No data	No data	No data	-1	0
DLC1	0.04106181448756577	0.061092745639784535	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12901642482646625	No data	No data	No data	0	0	0	0	0	0.23102000000000017	No data	-0.8137111898312148	-0.9086090309587552	0	No data	No data	0	-1	-1
STAT3	0.04574107553065099	0.06099992852615651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.284813349200432	No data	No data	0.5	0	0	1	1	0	0.9935049999999996	1	-0.9820795999166493	-0.8662496394979585	0	-1	-1	0	-1	-1
GALNT4	0.03689756760557339	0.05955382671889083	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0.5674750000000003	No data	-0.4945822046259637	No data	0	No data	No data	0	0.5	0
MARCHF5	0.03534007871562037	0.05813174600540228	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.6361742029589498	No data	0	No data	No data	No data	-1	-1
MYSM1	0.03711619705453756	0.058013671818688384	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0	No data	-0.6186705563659096	-0.8293055501486171	0	No data	No data	0	-1	-1
TMEM205	0.03400994849263777	0.05594378278950946	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.0012502604709314635	No data	0	No data	No data	No data	-1	-1
PLD1	0.036846287856774095	0.05588099502337778	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09456701296180772	No data	No data	No data	1	0	1	1	0	0.5577300000000001	1	-0.042717232756824375	-0.8566954378459035	0	No data	No data	0	0.5	0
DYM	0.03434135773057778	0.05588099502337778	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.3784550000000003	No data	-0.007709939570743951	-0.331001063491666	0	No data	No data	No data	-1	-1
FBXL20	0.03389604141006757	0.05575641428799959	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9885300000000001	No data	-0.8146488851844134	-0.6738188892163574	0	No data	No data	-0.3922025000000001	-1	-1
WDPCP	0.035913217127440104	0.05573089578580447	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06687238773727831	No data	No data	No data	0	0	0	0	0	0	No data	-0.15867889143571579	-0.9074714451929113	0	No data	No data	No data	-1	-1
RPS3A	0.03839720933283856	0.055645793596172305	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15029400274287297	No data	No data	1	0	0	1	1	0	No data	No data	-0.7906855594915607	No data	-1	No data	No data	No data	-1	-1
ENSG00000288661	0.03368208801401148	0.05540447719763231	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	1
